calendarYear,adjClose,ticker,profit_difference,actual_year_profit
2018,66.38446,AAPL,28.337417000000002,2019
2018,66.215714,AAPL,28.337417000000002,2019
2018,65.655716,AAPL,28.337417000000002,2019
2018,65.274223,AAPL,28.337417000000002,2019
2018,66.201042,AAPL,28.337417000000002,2019
2018,64.946533,AAPL,28.337417000000002,2019
2018,64.007469,AAPL,28.337417000000002,2019
2018,63.44746,AAPL,28.337417000000002,2019
2018,64.599289,AAPL,28.337417000000002,2019
2018,65.354935,AAPL,28.337417000000002,2019
2018,65.499199,AAPL,28.337417000000002,2019
2018,64.63105,AAPL,28.337417000000002,2019
2018,65.139732,AAPL,28.337417000000002,2019
2018,64.01725,AAPL,28.337417000000002,2019
2018,64.073509,AAPL,28.337417000000002,2019
2018,64.362061,AAPL,28.337417000000002,2019
2018,65.12014,AAPL,28.337417000000002,2019
2018,65.31823,AAPL,28.337417000000002,2019
2018,64.990547,AAPL,28.337417000000002,2019
2018,64.22757,AAPL,28.337417000000002,2019
2018,64.675079,AAPL,28.337417000000002,2019
2018,64.061272,AAPL,28.337417000000002,2019
2018,64.119972,AAPL,28.337417000000002,2019
2018,63.616211,AAPL,28.337417000000002,2019
2018,63.442566,AAPL,28.337417000000002,2019
2018,62.718716,AAPL,28.337417000000002,2019
2018,62.691887,AAPL,28.337417000000002,2019
2018,62.782116,AAPL,28.337417000000002,2019
2018,62.372498,AAPL,28.337417000000002,2019
2018,60.651169,AAPL,28.337417000000002,2019
2018,59.3102,AAPL,28.337417000000002,2019
2018,59.317509,AAPL,28.337417000000002,2019
2018,60.72187,AAPL,28.337417000000002,2019
2018,60.119652,AAPL,28.337417000000002,2019
2018,59.388214,AAPL,28.337417000000002,2019
2018,59.290691,AAPL,28.337417000000002,2019
2018,58.505611,AAPL,28.337417000000002,2019
2018,58.639698,AAPL,28.337417000000002,2019
2018,57.640072,AAPL,28.337417000000002,2019
2018,57.364555,AAPL,28.337417000000002,2019
2018,57.142693,AAPL,28.337417000000002,2019
2018,57.374302,AAPL,28.337417000000002,2019
2018,57.508408,AAPL,28.337417000000002,2019
2018,57.591305,AAPL,28.337417000000002,2019
2018,56.099163,AAPL,28.337417000000002,2019
2018,55.353092,AAPL,28.337417000000002,2019
2018,54.711861,AAPL,28.337417000000002,2019
2018,55.360405,AAPL,28.337417000000002,2019
2018,55.348217,AAPL,28.337417000000002,2019
2018,53.839012,AAPL,28.337417000000002,2019
2018,53.385517,AAPL,28.337417000000002,2019
2018,54.758194,AAPL,28.337417000000002,2019
2018,54.607021,AAPL,28.337417000000002,2019
2018,53.351387,AAPL,28.337417000000002,2019
2018,53.612267,AAPL,28.337417000000002,2019
2018,53.890213,AAPL,28.337417000000002,2019
2018,53.073429,AAPL,28.337417000000002,2019
2018,53.327,AAPL,28.337417000000002,2019
2018,53.085625,AAPL,28.337417000000002,2019
2018,53.87315,AAPL,28.337417000000002,2019
2018,54.314442,AAPL,28.337417000000002,2019
2018,53.809753,AAPL,28.337417000000002,2019
2018,53.6147,AAPL,28.337417000000002,2019
2018,53.33432,AAPL,28.337417000000002,2019
2018,54.392467,AAPL,28.337417000000002,2019
2018,54.514366,AAPL,28.337417000000002,2019
2018,52.834496,AAPL,28.337417000000002,2019
2018,52.217636,AAPL,28.337417000000002,2019
2018,51.99577,AAPL,28.337417000000002,2019
2018,52.000656,AAPL,28.337417000000002,2019
2018,51.003456,AAPL,28.337417000000002,2019
2018,50.152538,AAPL,28.337417000000002,2019
2018,50.893742,AAPL,28.337417000000002,2019
2018,50.959568,AAPL,28.337417000000002,2019
2018,50.111092,AAPL,28.337417000000002,2019
2018,49.777065,AAPL,28.337417000000002,2019
2018,50.34515,AAPL,28.337417000000002,2019
2018,49.406471,AAPL,28.337417000000002,2019
2018,51.800728,AAPL,28.337417000000002,2019
2018,51.844612,AAPL,28.337417000000002,2019
2018,51.288719,AAPL,28.337417000000002,2019
2018,51.286278,AAPL,28.337417000000002,2019
2018,50.347591,AAPL,28.337417000000002,2019
2018,49.187035,AAPL,28.337417000000002,2019
2018,49.433292,AAPL,28.337417000000002,2019
2018,50.949818,AAPL,28.337417000000002,2019
2018,48.879826,AAPL,28.337417000000002,2019
2018,49.004173,AAPL,28.337417000000002,2019
2018,49.411346,AAPL,28.337417000000002,2019
2018,48.345051,AAPL,28.337417000000002,2019
2018,47.849556,AAPL,28.337417000000002,2019
2018,46.960571,AAPL,28.337417000000002,2019
2018,49.554649,AAPL,28.337417000000002,2019
2018,50.625801,AAPL,28.337417000000002,2019
2018,51.745529,AAPL,28.337417000000002,2019
2018,50.710815,AAPL,28.337417000000002,2019
2018,50.92942,AAPL,28.337417000000002,2019
2018,50.458214,AAPL,28.337417000000002,2019
2018,50.283325,AAPL,28.337417000000002,2019
2018,50.684093,AAPL,28.337417000000002,2019
2018,50.725388,AAPL,28.337417000000002,2019
2018,50.331905,AAPL,28.337417000000002,2019
2018,49.20731,AAPL,28.337417000000002,2019
2018,49.952988,AAPL,28.337417000000002,2019
2018,49.391911,AAPL,28.337417000000002,2019
2018,49.671234,AAPL,28.337417000000002,2019
2018,49.843697,AAPL,28.337417000000002,2019
2018,49.379772,AAPL,28.337417000000002,2019
2018,49.003288,AAPL,28.337417000000002,2019
2018,49.362762,AAPL,28.337417000000002,2019
2018,48.879414,AAPL,28.337417000000002,2019
2018,48.58308,AAPL,28.337417000000002,2019
2018,49.605656,AAPL,28.337417000000002,2019
2018,49.649372,AAPL,28.337417000000002,2019
2018,49.241318,AAPL,28.337417000000002,2019
2018,48.954716,AAPL,28.337417000000002,2019
2018,48.073013,AAPL,28.337417000000002,2019
2018,48.515083,AAPL,28.337417000000002,2019
2018,48.529648,AAPL,28.337417000000002,2019
2018,47.502228,AAPL,28.337417000000002,2019
2018,48.233334,AAPL,28.337417000000002,2019
2018,48.28191,AAPL,28.337417000000002,2019
2018,48.447079,AAPL,28.337417000000002,2019
2018,48.060867,AAPL,28.337417000000002,2019
2018,48.201744,AAPL,28.337417000000002,2019
2018,47.094162,AAPL,28.337417000000002,2019
2018,46.814842,AAPL,28.337417000000002,2019
2018,47.157307,AAPL,28.337417000000002,2019
2018,47.167034,AAPL,28.337417000000002,2019
2018,47.317623,AAPL,28.337417000000002,2019
2018,46.775986,AAPL,28.337417000000002,2019
2018,46.185749,AAPL,28.337417000000002,2019
2018,44.9883,AAPL,28.337417000000002,2019
2018,44.337345,AAPL,28.337417000000002,2019
2018,43.632965,AAPL,28.337417000000002,2019
2018,42.093037,AAPL,28.337417000000002,2019
2018,42.522961,AAPL,28.337417000000002,2019
2018,43.307491,AAPL,28.337417000000002,2019
2018,43.084042,AAPL,28.337417000000002,2019
2018,43.290485,AAPL,28.337417000000002,2019
2018,43.470222,AAPL,28.337417000000002,2019
2018,43.637817,AAPL,28.337417000000002,2019
2018,44.395645,AAPL,28.337417000000002,2019
2018,45.323486,AAPL,28.337417000000002,2019
2018,44.47094,AAPL,28.337417000000002,2019
2018,45.906433,AAPL,28.337417000000002,2019
2018,46.168736,AAPL,28.337417000000002,2019
2018,46.372776,AAPL,28.337417000000002,2019
2018,45.823849,AAPL,28.337417000000002,2019
2018,45.109745,AAPL,28.337417000000002,2019
2018,47.893272,AAPL,28.337417000000002,2019
2018,48.566082,AAPL,28.337417000000002,2019
2018,49.093552,AAPL,28.337417000000002,2019
2018,49.08387,AAPL,28.337417000000002,2019
2018,50.443687,AAPL,28.337417000000002,2019
2018,51.234901,AAPL,28.337417000000002,2019
2018,50.605804,AAPL,28.337417000000002,2019
2018,50.93729,AAPL,28.337417000000002,2019
2018,48.553993,AAPL,28.337417000000002,2019
2018,49.507313,AAPL,28.337417000000002,2019
2018,49.432293,AAPL,28.337417000000002,2019
2018,49.669418,AAPL,28.337417000000002,2019
2018,50.124298,AAPL,28.337417000000002,2019
2018,50.201725,AAPL,28.337417000000002,2019
2018,49.487946,AAPL,28.337417000000002,2019
2018,49.325836,AAPL,28.337417000000002,2019
2018,49.149208,AAPL,28.337417000000002,2019
2018,48.210403,AAPL,28.337417000000002,2019
2018,48.205559,AAPL,28.337417000000002,2019
2018,48.118454,AAPL,28.337417000000002,2019
2018,48.137814,AAPL,28.337417000000002,2019
2018,48.541889,AAPL,28.337417000000002,2019
2018,48.270901,AAPL,28.337417000000002,2019
2018,48.416073,AAPL,28.337417000000002,2019
2018,47.665997,AAPL,28.337417000000002,2019
2018,47.349026,AAPL,28.337417000000002,2019
2018,47.266762,AAPL,28.337417000000002,2019
2018,46.944946,AAPL,28.337417000000002,2019
2018,46.272312,AAPL,28.337417000000002,2019
2018,45.960171,AAPL,28.337417000000002,2019
2018,45.662567,AAPL,28.337417000000002,2019
2018,45.602081,AAPL,28.337417000000002,2019
2018,45.195591,AAPL,28.337417000000002,2019
2018,45.667416,AAPL,28.337417000000002,2019
2018,46.226337,AAPL,28.337417000000002,2019
2018,47.203846,AAPL,28.337417000000002,2019
2018,45.527073,AAPL,28.337417000000002,2019
2018,45.13269,AAPL,28.337417000000002,2019
2018,45.493195,AAPL,28.337417000000002,2019
2018,45.033478,AAPL,28.337417000000002,2019
2018,44.455193,AAPL,28.337417000000002,2019
2018,43.966434,AAPL,28.337417000000002,2019
2018,43.772869,AAPL,28.337417000000002,2019
2018,43.286533,AAPL,28.337417000000002,2019
2018,41.837189,AAPL,28.337417000000002,2019
2018,41.737984,AAPL,28.337417000000002,2019
2018,42.226753,AAPL,28.337417000000002,2019
2018,42.471127,AAPL,28.337417000000002,2019
2018,42.548553,AAPL,28.337417000000002,2019
2018,42.335632,AAPL,28.337417000000002,2019
2018,41.895271,AAPL,28.337417000000002,2019
2018,42.31144,AAPL,28.337417000000002,2019
2018,42.180775,AAPL,28.337417000000002,2019
2018,42.156582,AAPL,28.337417000000002,2019
2018,41.851711,AAPL,28.337417000000002,2019
2018,41.389565,AAPL,28.337417000000002,2019
2018,41.624264,AAPL,28.337417000000002,2019
2018,41.358116,AAPL,28.337417000000002,2019
2018,41.234715,AAPL,28.337417000000002,2019
2018,41.326656,AAPL,28.337417000000002,2019
2018,41.176643,AAPL,28.337417000000002,2019
2018,41.348438,AAPL,28.337417000000002,2019
2018,40.995178,AAPL,28.337417000000002,2019
2018,41.232296,AAPL,28.337417000000002,2019
2018,41.183903,AAPL,28.337417000000002,2019
2018,41.978958,AAPL,28.337417000000002,2019
2018,41.9645,AAPL,28.337417000000002,2019
2018,41.258587,AAPL,28.337417000000002,2019
2018,40.119011,AAPL,28.337417000000002,2019
2018,40.099728,AAPL,28.337417000000002,2019
2018,39.813034,AAPL,28.337417000000002,2019
2018,37.266449,AAPL,28.337417000000002,2019
2018,37.656754,AAPL,28.337417000000002,2019
2018,38.008499,AAPL,28.337417000000002,2019
2018,36.78941,AAPL,28.337417000000002,2019
