calendarYear,adjClose,ticker,profit_difference,actual_year_profit
2018,210.365051,UNH,42.159531000000015,2019
2018,208.995834,UNH,42.159531000000015,2019
2018,204.774078,UNH,42.159531000000015,2019
2018,206.095718,UNH,42.159531000000015,2019
2018,206.533127,UNH,42.159531000000015,2019
2018,206.637741,UNH,42.159531000000015,2019
2018,204.67897,UNH,42.159531000000015,2019
2018,204.888168,UNH,42.159531000000015,2019
2018,211.249329,UNH,42.159531000000015,2019
2018,213.940201,UNH,42.159531000000015,2019
2018,217.524933,UNH,42.159531000000015,2019
2018,221.442352,UNH,42.159531000000015,2019
2018,221.404358,UNH,42.159531000000015,2019
2018,219.27446,UNH,42.159531000000015,2019
2018,221.090576,UNH,42.159531000000015,2019
2018,222.906662,UNH,42.159531000000015,2019
2018,222.126999,UNH,42.159531000000015,2019
2018,217.762589,UNH,42.159531000000015,2019
2018,221.652252,UNH,42.159531000000015,2019
2018,219.996078,UNH,42.159531000000015,2019
2018,218.311493,UNH,42.159531000000015,2019
2018,216.721573,UNH,42.159531000000015,2019
2018,217.279953,UNH,42.159531000000015,2019
2018,214.573288,UNH,42.159531000000015,2019
2018,218.254715,UNH,42.159531000000015,2019
2018,221.453506,UNH,42.159531000000015,2019
2018,218.254715,UNH,42.159531000000015,2019
2018,215.160065,UNH,42.159531000000015,2019
2018,210.977051,UNH,42.159531000000015,2019
2018,218.690048,UNH,42.159531000000015,2019
2018,218.292587,UNH,42.159531000000015,2019
2018,220.450348,UNH,42.159531000000015,2019
2018,227.463058,UNH,42.159531000000015,2019
2018,227.283234,UNH,42.159531000000015,2019
2018,231.589249,UNH,42.159531000000015,2019
2018,232.516708,UNH,42.159531000000015,2019
2018,231.153915,UNH,42.159531000000015,2019
2018,230.160233,UNH,42.159531000000015,2019
2018,235.857452,UNH,42.159531000000015,2019
2018,230.160233,UNH,42.159531000000015,2019
2018,235.299088,UNH,42.159531000000015,2019
2018,234.343185,UNH,42.159531000000015,2019
2018,233.235977,UNH,42.159531000000015,2019
2018,234.96785,UNH,42.159531000000015,2019
2018,231.920471,UNH,42.159531000000015,2019
2018,236.64296,UNH,42.159531000000015,2019
2018,235.885864,UNH,42.159531000000015,2019
2018,235.658691,UNH,42.159531000000015,2019
2018,241.261276,UNH,42.159531000000015,2019
2018,240.210846,UNH,42.159531000000015,2019
2018,239.37796,UNH,42.159531000000015,2019
2018,235.365326,UNH,42.159531000000015,2019
2018,237.665039,UNH,42.159531000000015,2019
2018,241.33699,UNH,42.159531000000015,2019
2018,241.630371,UNH,42.159531000000015,2019
2018,242.889038,UNH,42.159531000000015,2019
2018,246.627289,UNH,42.159531000000015,2019
2018,252.352875,UNH,42.159531000000015,2019
2018,250.469559,UNH,42.159531000000015,2019
2018,251.699829,UNH,42.159531000000015,2019
2018,251.643097,UNH,42.159531000000015,2019
2018,247.157227,UNH,42.159531000000015,2019
2018,234.210754,UNH,42.159531000000015,2019
2018,232.810074,UNH,42.159531000000015,2019
2018,234.551422,UNH,42.159531000000015,2019
2018,233.747025,UNH,42.159531000000015,2019
2018,232.062454,UNH,42.159531000000015,2019
2018,230.888931,UNH,42.159531000000015,2019
2018,229.630264,UNH,42.159531000000015,2019
2018,230.926788,UNH,42.159531000000015,2019
2018,233.131821,UNH,42.159531000000015,2019
2018,230.41571,UNH,42.159531000000015,2019
2018,234.381119,UNH,42.159531000000015,2019
2018,236.254913,UNH,42.159531000000015,2019
2018,238.753372,UNH,42.159531000000015,2019
2018,234.475754,UNH,42.159531000000015,2019
2018,236.775436,UNH,42.159531000000015,2019
2018,232.526169,UNH,42.159531000000015,2019
2018,232.781693,UNH,42.159531000000015,2019
2018,232.213852,UNH,42.159531000000015,2019
2018,230.803772,UNH,42.159531000000015,2019
2018,230.370331,UNH,42.159531000000015,2019
2018,231.661133,UNH,42.159531000000015,2019
2018,233.799973,UNH,42.159531000000015,2019
2018,232.509186,UNH,42.159531000000015,2019
2018,227.845245,UNH,42.159531000000015,2019
2018,228.740356,UNH,42.159531000000015,2019
2018,226.846497,UNH,42.159531000000015,2019
2018,222.889221,UNH,42.159531000000015,2019
2018,227.82637,UNH,42.159531000000015,2019
2018,229.428131,UNH,42.159531000000015,2019
2018,228.391693,UNH,42.159531000000015,2019
2018,228.07135,UNH,42.159531000000015,2019
2018,233.319473,UNH,42.159531000000015,2019
2018,232.254791,UNH,42.159531000000015,2019
2018,234.930618,UNH,42.159531000000015,2019
2018,235.495956,UNH,42.159531000000015,2019
2018,231.774246,UNH,42.159531000000015,2019
2018,227.430649,UNH,42.159531000000015,2019
2018,223.105881,UNH,42.159531000000015,2019
2018,222.436935,UNH,42.159531000000015,2019
2018,222.766693,UNH,42.159531000000015,2019
2018,225.706375,UNH,42.159531000000015,2019
2018,226.686295,UNH,42.159531000000015,2019
2018,224.217728,UNH,42.159531000000015,2019
2018,225.329514,UNH,42.159531000000015,2019
2018,224.293121,UNH,42.159531000000015,2019
2018,226.601517,UNH,42.159531000000015,2019
2018,218.545593,UNH,42.159531000000015,2019
2018,219.016678,UNH,42.159531000000015,2019
2018,218.545593,UNH,42.159531000000015,2019
2018,219.600891,UNH,42.159531000000015,2019
2018,223.727768,UNH,42.159531000000015,2019
2018,223.303757,UNH,42.159531000000015,2019
2018,217.452621,UNH,42.159531000000015,2019
2018,217.038086,UNH,42.159531000000015,2019
2018,217.254791,UNH,42.159531000000015,2019
2018,213.985336,UNH,42.159531000000015,2019
2018,208.935074,UNH,42.159531000000015,2019
2018,204.308823,UNH,42.159531000000015,2019
2018,208.190735,UNH,42.159531000000015,2019
2018,216.896729,UNH,42.159531000000015,2019
2018,210.320114,UNH,42.159531000000015,2019
2018,221.815094,UNH,42.159531000000015,2019
2018,231.81192,UNH,42.159531000000015,2019
2018,234.412399,UNH,42.159531000000015,2019
2018,234.37471,UNH,42.159531000000015,2019
2018,234.402985,UNH,42.159531000000015,2019
2018,233.093338,UNH,42.159531000000015,2019
2018,231.632889,UNH,42.159531000000015,2019
2018,230.285538,UNH,42.159531000000015,2019
2018,231.350235,UNH,42.159531000000015,2019
2018,232.97084,UNH,42.159531000000015,2019
2018,228.231522,UNH,42.159531000000015,2019
2018,227.741592,UNH,42.159531000000015,2019
2018,229.324493,UNH,42.159531000000015,2019
2018,232.593979,UNH,42.159531000000015,2019
2018,232.810623,UNH,42.159531000000015,2019
2018,237.455765,UNH,42.159531000000015,2019
2018,236.023621,UNH,42.159531000000015,2019
2018,242.270477,UNH,42.159531000000015,2019
2018,240.26355,UNH,42.159531000000015,2019
2018,236.871597,UNH,42.159531000000015,2019
2018,238.63353,UNH,42.159531000000015,2019
2018,237.67247,UNH,42.159531000000015,2019
2018,231.670624,UNH,42.159531000000015,2019
2018,229.098328,UNH,42.159531000000015,2019
2018,223.577026,UNH,42.159531000000015,2019
2018,222.173126,UNH,42.159531000000015,2019
2018,224.397659,UNH,42.159531000000015,2019
2018,226.612793,UNH,42.159531000000015,2019
2018,221.534851,UNH,42.159531000000015,2019
2018,231.043121,UNH,42.159531000000015,2019
2018,227.354309,UNH,42.159531000000015,2019
2018,234.731949,UNH,42.159531000000015,2019
2018,246.84024,UNH,42.159531000000015,2019
2018,248.360825,UNH,42.159531000000015,2019
2018,250.716766,UNH,42.159531000000015,2019
2018,250.050339,UNH,42.159531000000015,2019
2018,252.969421,UNH,42.159531000000015,2019
2018,253.81427,UNH,42.159531000000015,2019
2018,254.490067,UNH,42.159531000000015,2019
2018,249.046021,UNH,42.159531000000015,2019
2018,247.609894,UNH,42.159531000000015,2019
2018,247.328339,UNH,42.159531000000015,2019
2018,241.358643,UNH,42.159531000000015,2019
2018,245.826508,UNH,42.159531000000015,2019
2018,252.490768,UNH,42.159531000000015,2019
2018,252.960098,UNH,42.159531000000015,2019
2018,249.965927,UNH,42.159531000000015,2019
2018,251.749237,UNH,42.159531000000015,2019
2018,252.227966,UNH,42.159531000000015,2019
2018,253.617142,UNH,42.159531000000015,2019
2018,253.776718,UNH,42.159531000000015,2019
2018,250.932617,UNH,42.159531000000015,2019
2018,250.397598,UNH,42.159531000000015,2019
2018,251.599091,UNH,42.159531000000015,2019
2018,249.796921,UNH,42.159531000000015,2019
2018,250.632248,UNH,42.159531000000015,2019
2018,249.383957,UNH,42.159531000000015,2019
2018,249.205551,UNH,42.159531000000015,2019
2018,243.827271,UNH,42.159531000000015,2019
2018,245.413528,UNH,42.159531000000015,2019
2018,241.10524,UNH,42.159531000000015,2019
2018,232.835922,UNH,42.159531000000015,2019
2018,232.469833,UNH,42.159531000000015,2019
2018,229.84169,UNH,42.159531000000015,2019
2018,228.68718,UNH,42.159531000000015,2019
2018,228.358643,UNH,42.159531000000015,2019
2018,225.345688,UNH,42.159531000000015,2019
2018,224.913895,UNH,42.159531000000015,2019
2018,222.313919,UNH,42.159531000000015,2019
2018,228.546402,UNH,42.159531000000015,2019
2017,233.830841,UNH,29.006134000000003,2018
2017,231.127609,UNH,29.006134000000003,2018
2017,230.874176,UNH,29.006134000000003,2018
2017,228.414993,UNH,29.006134000000003,2018
2017,218.643921,UNH,29.006134000000003,2018
2017,223.712448,UNH,29.006134000000003,2018
2017,227.560822,UNH,29.006134000000003,2018
2017,234.94783,UNH,29.006134000000003,2018
2017,237.44455,UNH,29.006134000000003,2018
2017,242.231567,UNH,29.006134000000003,2018
2017,248.75502,UNH,29.006134000000003,2018
2017,255.44751,UNH,29.006134000000003,2018
2017,254.03006,UNH,29.006134000000003,2018
2017,250.820023,UNH,29.006134000000003,2018
2017,250.172348,UNH,29.006134000000003,2018
2017,252.659714,UNH,29.006134000000003,2018
2017,259.858978,UNH,29.006134000000003,2018
2017,261.454651,UNH,29.006134000000003,2018
2017,268.757141,UNH,29.006134000000003,2018
2017,264.092133,UNH,29.006134000000003,2018
2017,264.36441,UNH,29.006134000000003,2018
2017,262.867401,UNH,29.006134000000003,2018
2017,253.698151,UNH,29.006134000000003,2018
2017,249.029312,UNH,29.006134000000003,2018
2017,244.781509,UNH,29.006134000000003,2018
2017,243.780365,UNH,29.006134000000003,2018
2017,244.669266,UNH,29.006134000000003,2018
2017,248.926376,UNH,29.006134000000003,2018
2017,253.660736,UNH,29.006134000000003,2018
2017,247.887817,UNH,29.006134000000003,2018
2017,247.906647,UNH,29.006134000000003,2018
2017,251.89241,UNH,29.006134000000003,2018
2017,254.848969,UNH,29.006134000000003,2018
2017,258.750549,UNH,29.006134000000003,2018
2017,258.844147,UNH,29.006134000000003,2018
2017,256.954193,UNH,29.006134000000003,2018
2017,246.577957,UNH,29.006134000000003,2018
2017,244.21077,UNH,29.006134000000003,2018
2017,244.21077,UNH,29.006134000000003,2018
2017,244.13591,UNH,29.006134000000003,2018
2017,244.5289,UNH,29.006134000000003,2018
2017,241.656479,UNH,29.006134000000003,2018
2017,240.009766,UNH,29.006134000000003,2018
2017,241.562881,UNH,29.006134000000003,2018
2017,247.232864,UNH,29.006134000000003,2018
2017,239.822617,UNH,29.006134000000003,2018
2017,247.812988,UNH,29.006134000000003,2018
2017,245.314835,UNH,29.006134000000003,2018
2017,248.224686,UNH,29.006134000000003,2018
2017,249.637466,UNH,29.006134000000003,2018
2017,250.095963,UNH,29.006134000000003,2018
2017,255.026764,UNH,29.006134000000003,2018
2017,243.49971,UNH,29.006134000000003,2018
2017,242.900894,UNH,29.006134000000003,2018
2017,240.571106,UNH,29.006134000000003,2018
2017,246.147522,UNH,29.006134000000003,2018
2017,252.725082,UNH,29.006134000000003,2018
2017,251.695892,UNH,29.006134000000003,2018
2017,251.873672,UNH,29.006134000000003,2018
2017,251.050323,UNH,29.006134000000003,2018
2017,253.464279,UNH,29.006134000000003,2018
2017,253.211609,UNH,29.006134000000003,2018
2017,251.780106,UNH,29.006134000000003,2018
2017,248.917038,UNH,29.006134000000003,2018
2017,247.61647,UNH,29.006134000000003,2018
2017,245.988495,UNH,29.006134000000003,2018
2017,246.549881,UNH,29.006134000000003,2018
2017,250.1521,UNH,29.006134000000003,2018
2017,249.506531,UNH,29.006134000000003,2018
2017,249.244476,UNH,29.006134000000003,2018
2017,248.252731,UNH,29.006134000000003,2018
2017,246.34404,UNH,29.006134000000003,2018
2017,246.886719,UNH,29.006134000000003,2018
2017,248.233994,UNH,29.006134000000003,2018
2017,248.402328,UNH,29.006134000000003,2018
2017,245.763947,UNH,29.006134000000003,2018
2017,244.238892,UNH,29.006134000000003,2018
2017,243.013199,UNH,29.006134000000003,2018
2017,251.012848,UNH,29.006134000000003,2018
2017,252.294724,UNH,29.006134000000003,2018
2017,249.571976,UNH,29.006134000000003,2018
2017,250.38324,UNH,29.006134000000003,2018
2017,250.336624,UNH,29.006134000000003,2018
2017,250.271362,UNH,29.006134000000003,2018
2017,250.840179,UNH,29.006134000000003,2018
2017,250.38324,UNH,29.006134000000003,2018
2017,249.049774,UNH,29.006134000000003,2018
2017,246.438812,UNH,29.006134000000003,2018
2017,243.771881,UNH,29.006134000000003,2018
2017,243.137787,UNH,29.006134000000003,2018
2017,244.023651,UNH,29.006134000000003,2018
2017,244.68576,UNH,29.006134000000003,2018
2017,244.620422,UNH,29.006134000000003,2018
2017,245.338486,UNH,29.006134000000003,2018
2017,243.01651,UNH,29.006134000000003,2018
2017,245.69281,UNH,29.006134000000003,2018
2017,243.296326,UNH,29.006134000000003,2018
2017,242.783432,UNH,29.006134000000003,2018
2017,243.93045,UNH,29.006134000000003,2018
2017,241.338058,UNH,29.006134000000003,2018
2017,240.256439,UNH,29.006134000000003,2018
2017,239.426483,UNH,29.006134000000003,2018
2017,239.855423,UNH,29.006134000000003,2018
2017,238.792374,UNH,29.006134000000003,2018
2017,236.265366,UNH,29.006134000000003,2018
2017,236.125504,UNH,29.006134000000003,2018
2017,236.703583,UNH,29.006134000000003,2018
2017,238.671158,UNH,29.006134000000003,2018
2017,239.650253,UNH,29.006134000000003,2018
2017,237.654739,UNH,29.006134000000003,2018
2017,236.628998,UNH,29.006134000000003,2018
2017,235.677841,UNH,29.006134000000003,2018
2017,235.640579,UNH,29.006134000000003,2018
2017,235.855026,UNH,29.006134000000003,2018
2017,238.176941,UNH,29.006134000000003,2018
2017,233.393219,UNH,29.006134000000003,2018
2017,239.631622,UNH,29.006134000000003,2018
2017,241.235565,UNH,29.006134000000003,2018
2017,238.764404,UNH,29.006134000000003,2018
2017,237.402969,UNH,29.006134000000003,2018
2017,238.288864,UNH,29.006134000000003,2018
2017,236.54509,UNH,29.006134000000003,2018
2017,233.831528,UNH,29.006134000000003,2018
2017,233.589081,UNH,29.006134000000003,2018
2017,230.306702,UNH,29.006134000000003,2018
2017,230.77298,UNH,29.006134000000003,2018
2017,228.77742,UNH,29.006134000000003,2018
2017,228.367142,UNH,29.006134000000003,2018
2017,231.416382,UNH,29.006134000000003,2018
2017,232.908356,UNH,29.006134000000003,2018
2017,233.784912,UNH,29.006134000000003,2018
2017,237.1978,UNH,29.006134000000003,2018
2017,234.885284,UNH,29.006134000000003,2018
2017,235.743164,UNH,29.006134000000003,2018
2017,235.938934,UNH,29.006134000000003,2018
2017,237.664078,UNH,29.006134000000003,2018
2017,238.699158,UNH,29.006134000000003,2018
2017,237.253784,UNH,29.006134000000003,2018
2017,234.967926,UNH,29.006134000000003,2018
2017,235.627701,UNH,29.006134000000003,2018
2017,235.813538,UNH,29.006134000000003,2018
2017,232.932968,UNH,29.006134000000003,2018
2017,231.353317,UNH,29.006134000000003,2018
2017,231.046677,UNH,29.006134000000003,2018
2017,227.125473,UNH,29.006134000000003,2018
2017,227.311325,UNH,29.006134000000003,2018
2017,226.121872,UNH,29.006134000000003,2018
2017,224.41217,UNH,29.006134000000003,2018
2017,227.599335,UNH,29.006134000000003,2018
2017,225.025436,UNH,29.006134000000003,2018
2017,227.608643,UNH,29.006134000000003,2018
2017,225.545807,UNH,29.006134000000003,2018
2017,226.967468,UNH,29.006134000000003,2018
2017,227.822357,UNH,29.006134000000003,2018
2017,230.349792,UNH,29.006134000000003,2018
2017,227.320572,UNH,29.006134000000003,2018
2017,225.759537,UNH,29.006134000000003,2018
2017,224.607285,UNH,29.006134000000003,2018
2017,222.544495,UNH,29.006134000000003,2018
2017,225.703735,UNH,29.006134000000003,2018
2017,221.410828,UNH,29.006134000000003,2018
2017,217.164368,UNH,29.006134000000003,2018
2017,212.982986,UNH,29.006134000000003,2018
2017,215.603333,UNH,29.006134000000003,2018
2017,217.229416,UNH,29.006134000000003,2018
2017,219.199326,UNH,29.006134000000003,2018
2017,217.573212,UNH,29.006134000000003,2018
2017,216.932053,UNH,29.006134000000003,2018
2017,220.082123,UNH,29.006134000000003,2018
2017,219.66394,UNH,29.006134000000003,2018
2017,223.176315,UNH,29.006134000000003,2018
2017,220.249344,UNH,29.006134000000003,2018
2017,218.270157,UNH,29.006134000000003,2018
2017,217.638275,UNH,29.006134000000003,2018
2017,217.749786,UNH,29.006134000000003,2018
2017,218.418823,UNH,29.006134000000003,2018
2017,219.069229,UNH,29.006134000000003,2018
2017,219.66394,UNH,29.006134000000003,2018
2017,221.661728,UNH,29.006134000000003,2018
2017,214.014359,UNH,29.006134000000003,2018
2017,208.401978,UNH,29.006134000000003,2018
2017,208.364807,UNH,29.006134000000003,2018
2017,206.19043,UNH,29.006134000000003,2018
2017,210.734299,UNH,29.006134000000003,2018
2017,206.961685,UNH,29.006134000000003,2018
2017,208.10463,UNH,29.006134000000003,2018
2017,212.852859,UNH,29.006134000000003,2018
2017,212.592651,UNH,29.006134000000003,2018
2017,208.680725,UNH,29.006134000000003,2018
2017,201.823242,UNH,29.006134000000003,2018
2017,198.849747,UNH,29.006134000000003,2018
2017,203.031158,UNH,29.006134000000003,2018
2017,202.529419,UNH,29.006134000000003,2018
2017,203.560822,UNH,29.006134000000003,2018
2017,197.502426,UNH,29.006134000000003,2018
2017,199.974091,UNH,29.006134000000003,2018
2017,207.045319,UNH,29.006134000000003,2018
2017,210.72496,UNH,29.006134000000003,2018
2017,209.117462,UNH,29.006134000000003,2018
2017,211.728531,UNH,29.006134000000003,2018
2017,213.23381,UNH,29.006134000000003,2018
2017,209.424103,UNH,29.006134000000003,2018
2017,210.873672,UNH,29.006134000000003,2018
2017,206.998871,UNH,29.006134000000003,2018
2017,209.470566,UNH,29.006134000000003,2018
2017,208.820084,UNH,29.006134000000003,2018
2017,210.483414,UNH,29.006134000000003,2018
2017,209.473923,UNH,29.006134000000003,2018
2017,211.511414,UNH,29.006134000000003,2018
2017,208.557037,UNH,29.006134000000003,2018
2017,207.871689,UNH,29.006134000000003,2018
2017,209.455414,UNH,29.006134000000003,2018
2017,215.345642,UNH,29.006134000000003,2018
2017,216.771851,UNH,29.006134000000003,2018
2017,213.159943,UNH,29.006134000000003,2018
2017,210.316711,UNH,29.006134000000003,2018
2017,208.50148,UNH,29.006134000000003,2018
2017,209.918442,UNH,29.006134000000003,2018
2017,212.428314,UNH,29.006134000000003,2018
2017,209.325729,UNH,29.006134000000003,2018
2017,211.881912,UNH,29.006134000000003,2018
2017,209.899933,UNH,29.006134000000003,2018
2017,209.020111,UNH,29.006134000000003,2018
2017,204.639511,UNH,29.006134000000003,2018
2017,200.471848,UNH,29.006134000000003,2018
2017,209.140564,UNH,29.006134000000003,2018
2017,208.54776,UNH,29.006134000000003,2018
2017,203.768906,UNH,29.006134000000003,2018
2017,214.752899,UNH,29.006134000000003,2018
2017,217.846237,UNH,29.006134000000003,2018
2017,219.29097,UNH,29.006134000000003,2018
2017,219.170578,UNH,29.006134000000003,2018
2017,229.135849,UNH,29.006134000000003,2018
2017,230.117523,UNH,29.006134000000003,2018
2017,227.070541,UNH,29.006134000000003,2018
2017,226.764923,UNH,29.006134000000003,2018
2017,227.098358,UNH,29.006134000000003,2018
2017,225.570221,UNH,29.006134000000003,2018
2017,225.375671,UNH,29.006134000000003,2018
2017,225.199783,UNH,29.006134000000003,2018
2017,220.819122,UNH,29.006134000000003,2018
2017,215.697571,UNH,29.006134000000003,2018
2017,211.752182,UNH,29.006134000000003,2018
2017,208.742233,UNH,29.006134000000003,2018
2017,207.640137,UNH,29.006134000000003,2018
2017,209.196075,UNH,29.006134000000003,2018
2017,208.158783,UNH,29.006134000000003,2018
2017,211.835556,UNH,29.006134000000003,2018
2017,207.871689,UNH,29.006134000000003,2018
2017,206.973373,UNH,29.006134000000003,2018
2017,204.824707,UNH,29.006134000000003,2018
2016,204.176392,UNH,56.87754899999999,2017
2016,206.315811,UNH,56.87754899999999,2017
2016,204.139374,UNH,56.87754899999999,2017
2016,203.379913,UNH,56.87754899999999,2017
2016,203.750366,UNH,56.87754899999999,2017
2016,205.315567,UNH,56.87754899999999,2017
2016,205.95459,UNH,56.87754899999999,2017
2016,205.639694,UNH,56.87754899999999,2017
2016,206.223129,UNH,56.87754899999999,2017
2016,205.435944,UNH,56.87754899999999,2017
2016,204.908035,UNH,56.87754899999999,2017
2016,207.779053,UNH,56.87754899999999,2017
2016,206.056442,UNH,56.87754899999999,2017
2016,206.315811,UNH,56.87754899999999,2017
2016,207.371582,UNH,56.87754899999999,2017
2016,203.889313,UNH,56.87754899999999,2017
2016,203.694839,UNH,56.87754899999999,2017
2016,203.83371,UNH,56.87754899999999,2017
2016,205.065491,UNH,56.87754899999999,2017
2016,210.029572,UNH,56.87754899999999,2017
2016,211.31694,UNH,56.87754899999999,2017
2016,205.723068,UNH,56.87754899999999,2017
2016,199.501846,UNH,56.87754899999999,2017
2016,196.049789,UNH,56.87754899999999,2017
2016,196.151291,UNH,56.87754899999999,2017
2016,194.960648,UNH,56.87754899999999,2017
2016,196.23439,UNH,56.87754899999999,2017
2016,194.065277,UNH,56.87754899999999,2017
2016,193.742249,UNH,56.87754899999999,2017
2016,194.877548,UNH,56.87754899999999,2017
2016,193.705353,UNH,56.87754899999999,2017
2016,195.412903,UNH,56.87754899999999,2017
2016,196.28978,UNH,56.87754899999999,2017
2016,194.822174,UNH,56.87754899999999,2017
2016,195.274414,UNH,56.87754899999999,2017
2016,194.545258,UNH,56.87754899999999,2017
2016,196.326675,UNH,56.87754899999999,2017
2016,195.791336,UNH,56.87754899999999,2017
2016,196.483643,UNH,56.87754899999999,2017
2016,194.849838,UNH,56.87754899999999,2017
2016,193.400742,UNH,56.87754899999999,2017
2016,194.037598,UNH,56.87754899999999,2017
2016,193.2715,UNH,56.87754899999999,2017
2016,196.23439,UNH,56.87754899999999,2017
2016,193.049942,UNH,56.87754899999999,2017
2016,191.582382,UNH,56.87754899999999,2017
2016,192.126923,UNH,56.87754899999999,2017
2016,191.074722,UNH,56.87754899999999,2017
2016,191.517746,UNH,56.87754899999999,2017
2016,187.604172,UNH,56.87754899999999,2017
2016,189.431717,UNH,56.87754899999999,2017
2016,188.194901,UNH,56.87754899999999,2017
2016,178.327774,UNH,56.87754899999999,2017
2016,177.700119,UNH,56.87754899999999,2017
2016,178.069321,UNH,56.87754899999999,2017
2016,180.229218,UNH,56.87754899999999,2017
2016,179.693832,UNH,56.87754899999999,2017
2016,181.189148,UNH,56.87754899999999,2017
2016,182.813599,UNH,56.87754899999999,2017
2016,182.665985,UNH,56.87754899999999,2017
2016,185.047363,UNH,56.87754899999999,2017
2016,183.339798,UNH,56.87754899999999,2017
2016,182.241379,UNH,56.87754899999999,2017
2016,180.773804,UNH,56.87754899999999,2017
2016,181.004517,UNH,56.87754899999999,2017
2016,179.518509,UNH,56.87754899999999,2017
2016,177.866272,UNH,56.87754899999999,2017
2016,176.989395,UNH,56.87754899999999,2017
2016,178.170837,UNH,56.87754899999999,2017
2016,180.18306,UNH,56.87754899999999,2017
2016,180.681519,UNH,56.87754899999999,2017
2016,179.666138,UNH,56.87754899999999,2017
2016,182.933609,UNH,56.87754899999999,2017
2016,182.924393,UNH,56.87754899999999,2017
2016,182.509048,UNH,56.87754899999999,2017
2016,183.062897,UNH,56.87754899999999,2017
2016,182.269058,UNH,56.87754899999999,2017
2016,184.216629,UNH,56.87754899999999,2017
2016,182.527527,UNH,56.87754899999999,2017
2016,182.915222,UNH,56.87754899999999,2017
2016,182.416733,UNH,56.87754899999999,2017
2016,183.271927,UNH,56.87754899999999,2017
2016,183.676529,UNH,56.87754899999999,2017
2016,182.894913,UNH,56.87754899999999,2017
2016,180.11795,UNH,56.87754899999999,2017
2016,180.899521,UNH,56.87754899999999,2017
2016,179.391525,UNH,56.87754899999999,2017
2016,178.720215,UNH,56.87754899999999,2017
2016,179.078842,UNH,56.87754899999999,2017
2016,178.609879,UNH,56.87754899999999,2017
2016,179.115616,UNH,56.87754899999999,2017
2016,176.577759,UNH,56.87754899999999,2017
2016,175.465118,UNH,56.87754899999999,2017
2016,177.193848,UNH,56.87754899999999,2017
2016,178.177765,UNH,56.87754899999999,2017
2016,178.849014,UNH,56.87754899999999,2017
2016,178.122513,UNH,56.87754899999999,2017
2016,177.488068,UNH,56.87754899999999,2017
2016,177.074265,UNH,56.87754899999999,2017
2016,179.152435,UNH,56.87754899999999,2017
2016,179.216782,UNH,56.87754899999999,2017
2016,179.106415,UNH,56.87754899999999,2017
2016,179.19841,UNH,56.87754899999999,2017
2016,179.097244,UNH,56.87754899999999,2017
2016,177.469681,UNH,56.87754899999999,2017
2016,176.761658,UNH,56.87754899999999,2017
2016,176.375427,UNH,56.87754899999999,2017
2016,175.768539,UNH,56.87754899999999,2017
2016,173.727173,UNH,56.87754899999999,2017
2016,175.400742,UNH,56.87754899999999,2017
2016,175.078903,UNH,56.87754899999999,2017
2016,175.529449,UNH,56.87754899999999,2017
2016,176.34787,UNH,56.87754899999999,2017
2016,176.090347,UNH,56.87754899999999,2017
2016,173.966263,UNH,56.87754899999999,2017
