,calendarYear,adjClose,ticker,profit_difference,actual_year_profit
17087,2017,124.948555,HON,-11.227134000000008,2018
17088,2017,126.117714,HON,-11.227134000000008,2018
17089,2017,123.692848,HON,-11.227134000000008,2018
17090,2017,123.614937,HON,-11.227134000000008,2018
17091,2017,126.784508,HON,-11.227134000000008,2018
17092,2017,125.43354,HON,-11.227134000000008,2018
17093,2017,124.931274,HON,-11.227134000000008,2018
17094,2017,123.346458,HON,-11.227134000000008,2018
17095,2017,125.147751,HON,-11.227134000000008,2018
17096,2017,124.065231,HON,-11.227134000000008,2018
17097,2017,125.000572,HON,-11.227134000000008,2018
17098,2017,127.252144,HON,-11.227134000000008,2018
17099,2017,124.082558,HON,-11.227134000000008,2018
17100,2017,127.200211,HON,-11.227134000000008,2018
17101,2017,131.079926,HON,-11.227134000000008,2018
17102,2017,130.317886,HON,-11.227134000000008,2018
17103,2017,130.075394,HON,-11.227134000000008,2018
17104,2017,131.443695,HON,-11.227134000000008,2018
17105,2017,130.828812,HON,-11.227134000000008,2018
17106,2017,130.2659,HON,-11.227134000000008,2018
17107,2017,131.201218,HON,-11.227134000000008,2018
17108,2017,131.833374,HON,-11.227134000000008,2018
17109,2017,133.548111,HON,-11.227134000000008,2018
17110,2017,130.967392,HON,-11.227134000000008,2018
17111,2017,130.257248,HON,-11.227134000000008,2018
17112,2017,129.32193,HON,-11.227134000000008,2018
17113,2017,128.611816,HON,-11.227134000000008,2018
17114,2017,128.291412,HON,-11.227134000000008,2018
17115,2017,127.486015,HON,-11.227134000000008,2018
17116,2017,130.863419,HON,-11.227134000000008,2018
17117,2017,133.296982,HON,-11.227134000000008,2018
17118,2017,135.531265,HON,-11.227134000000008,2018
17119,2017,134.336197,HON,-11.227134000000008,2018
17120,2017,132.768707,HON,-11.227134000000008,2018
17121,2017,132.764359,HON,-11.227134000000008,2018
17122,2017,133.014313,HON,-11.227134000000008,2018
17123,2017,132.747101,HON,-11.227134000000008,2018
17124,2017,132.221405,HON,-11.227134000000008,2018
17125,2017,129.601471,HON,-11.227134000000008,2018
17126,2017,127.981232,HON,-11.227134000000008,2018
17127,2017,128.817169,HON,-11.227134000000008,2018
17128,2017,127.464142,HON,-11.227134000000008,2018
17129,2017,125.843887,HON,-11.227134000000008,2018
17130,2017,130.299545,HON,-11.227134000000008,2018
17131,2017,130.480499,HON,-11.227134000000008,2018
17132,2017,129.420456,HON,-11.227134000000008,2018
17133,2017,135.005127,HON,-11.227134000000008,2018
17134,2017,137.590591,HON,-11.227134000000008,2018
17135,2017,137.607819,HON,-11.227134000000008,2018
17136,2017,137.004547,HON,-11.227134000000008,2018
17137,2017,139.159088,HON,-11.227134000000008,2018
17138,2017,142.192764,HON,-11.227134000000008,2018
17139,2017,139.477966,HON,-11.227134000000008,2018
17140,2017,137.866394,HON,-11.227134000000008,2018
17141,2017,137.538879,HON,-11.227134000000008,2018
17142,2017,136.633972,HON,-11.227134000000008,2018
17143,2017,136.763199,HON,-11.227134000000008,2018
17144,2017,135.979019,HON,-11.227134000000008,2018
17145,2017,136.521912,HON,-11.227134000000008,2018
17146,2017,136.073792,HON,-11.227134000000008,2018
17147,2017,137.090714,HON,-11.227134000000008,2018
17148,2017,136.099655,HON,-11.227134000000008,2018
17149,2017,135.384293,HON,-11.227134000000008,2018
17150,2017,134.453568,HON,-11.227134000000008,2018
17151,2017,133.359024,HON,-11.227134000000008,2018
17152,2017,134.082962,HON,-11.227134000000008,2018
17153,2017,133.152176,HON,-11.227134000000008,2018
17154,2017,131.376831,HON,-11.227134000000008,2018
17155,2017,132.471313,HON,-11.227134000000008,2018
17156,2016,132.169724,HON,34.059762000000006,2017
17157,2016,132.833313,HON,34.059762000000006,2017
17158,2016,132.678162,HON,34.059762000000006,2017
17159,2016,132.51445,HON,34.059762000000006,2017
17160,2016,132.281708,HON,34.059762000000006,2017
17161,2016,132.47995,HON,34.059762000000006,2017
17162,2016,133.350418,HON,34.059762000000006,2017
17163,2016,132.816086,HON,34.059762000000006,2017
17164,2016,133.229782,HON,34.059762000000006,2017
17165,2016,132.936707,HON,34.059762000000006,2017
17166,2016,132.057663,HON,34.059762000000006,2017
17167,2016,134.272522,HON,34.059762000000006,2017
17168,2016,132.497177,HON,34.059762000000006,2017
17169,2016,132.040436,HON,34.059762000000006,2017
17170,2016,132.428238,HON,34.059762000000006,2017
17171,2016,132.100784,HON,34.059762000000006,2017
17172,2016,131.859421,HON,34.059762000000006,2017
17173,2016,131.911148,HON,34.059762000000006,2017
17174,2016,132.523087,HON,34.059762000000006,2017
17175,2016,133.065994,HON,34.059762000000006,2017
17176,2016,134.410461,HON,34.059762000000006,2017
17177,2016,132.066284,HON,34.059762000000006,2017
17178,2016,131.652603,HON,34.059762000000006,2017
17179,2016,129.644531,HON,34.059762000000006,2017
17180,2016,128.980927,HON,34.059762000000006,2017
17181,2016,128.403488,HON,34.059762000000006,2017
17182,2016,128.713776,HON,34.059762000000006,2017
17183,2016,127.498604,HON,34.059762000000006,2017
17184,2016,126.248962,HON,34.059762000000006,2017
17185,2016,126.585052,HON,34.059762000000006,2017
17186,2016,125.503464,HON,34.059762000000006,2017
17187,2016,126.318039,HON,34.059762000000006,2017
17188,2016,125.803612,HON,34.059762000000006,2017
17189,2016,124.97187,HON,34.059762000000006,2017
17190,2016,124.706055,HON,34.059762000000006,2017
17191,2016,125.923615,HON,34.059762000000006,2017
17192,2016,126.017967,HON,34.059762000000006,2017
17193,2016,124.843239,HON,34.059762000000006,2017
17194,2016,124.303047,HON,34.059762000000006,2017
17195,2016,124.680336,HON,34.059762000000006,2017
17196,2016,124.268784,HON,34.059762000000006,2017
17197,2016,123.608543,HON,34.059762000000006,2017
17198,2016,124.020126,HON,34.059762000000006,2017
17199,2016,125.357704,HON,34.059762000000006,2017
17200,2016,125.049034,HON,34.059762000000006,2017
17201,2016,125.17762,HON,34.059762000000006,2017
17202,2016,125.289101,HON,34.059762000000006,2017
17203,2016,125.117622,HON,34.059762000000006,2017
17204,2016,124.628876,HON,34.059762000000006,2017
17205,2016,123.145531,HON,34.059762000000006,2017
17206,2016,122.991173,HON,34.059762000000006,2017
17207,2016,122.982605,HON,34.059762000000006,2017
17208,2016,123.256973,HON,34.059762000000006,2017
17209,2016,122.93116,HON,34.059762000000006,2017
17210,2016,122.77684,HON,34.059762000000006,2017
17211,2016,122.373825,HON,34.059762000000006,2017
17212,2016,122.879723,HON,34.059762000000006,2017
17213,2016,123.128372,HON,34.059762000000006,2017
17214,2016,123.145531,HON,34.059762000000006,2017
17215,2016,122.673935,HON,34.059762000000006,2017
17216,2016,122.228096,HON,34.059762000000006,2017
17217,2016,122.330956,HON,34.059762000000006,2017
17218,2016,122.322357,HON,34.059762000000006,2017
17219,2016,121.533524,HON,34.059762000000006,2017
17220,2016,120.538872,HON,34.059762000000006,2017
17221,2016,119.672882,HON,34.059762000000006,2017
17222,2016,120.247375,HON,34.059762000000006,2017
17223,2016,120.736084,HON,34.059762000000006,2017
17224,2016,121.542099,HON,34.059762000000006,2017
17225,2016,120.778999,HON,34.059762000000006,2017
17226,2016,118.918335,HON,34.059762000000006,2017
17227,2016,118.112358,HON,34.059762000000006,2017
17228,2016,118.043762,HON,34.059762000000006,2017
17229,2016,119.141273,HON,34.059762000000006,2017
17230,2016,117.64933,HON,34.059762000000006,2017
17231,2016,118.240944,HON,34.059762000000006,2017
17232,2016,118.909775,HON,34.059762000000006,2017
17233,2016,119.184166,HON,34.059762000000006,2017
17234,2016,117.958008,HON,34.059762000000006,2017
17235,2016,117.537865,HON,34.059762000000006,2017
17236,2016,117.083427,HON,34.059762000000006,2017
17237,2016,117.049103,HON,34.059762000000006,2017
17238,2016,118.009453,HON,34.059762000000006,2017
17239,2016,118.558212,HON,34.059762000000006,2017
17240,2016,118.361,HON,34.059762000000006,2017
17241,2016,118.009453,HON,34.059762000000006,2017
17242,2016,117.35778,HON,34.059762000000006,2017
17243,2016,117.314949,HON,34.059762000000006,2017
17244,2016,117.074852,HON,34.059762000000006,2017
17245,2016,116.963356,HON,34.059762000000006,2017
17246,2016,117.383537,HON,34.059762000000006,2017
17247,2016,116.243118,HON,34.059762000000006,2017
17248,2016,115.711517,HON,34.059762000000006,2017
17249,2016,116.483208,HON,34.059762000000006,2017
17250,2016,118.395287,HON,34.059762000000006,2017
17251,2016,117.259193,HON,34.059762000000006,2017
17252,2016,117.984497,HON,34.059762000000006,2017
17253,2016,116.550964,HON,34.059762000000006,2017
17254,2016,117.105568,HON,34.059762000000006,2017
17255,2016,118.607407,HON,34.059762000000006,2017
17256,2016,118.32579,HON,34.059762000000006,2017
17257,2016,118.573296,HON,34.059762000000006,2017
17258,2016,119.494812,HON,34.059762000000006,2017
17259,2016,119.08522,HON,34.059762000000006,2017
17260,2016,118.368469,HON,34.059762000000006,2017
17261,2016,116.90934,HON,34.059762000000006,2017
17262,2016,116.14991,HON,34.059762000000006,2017
17263,2016,116.721603,HON,34.059762000000006,2017
17264,2016,116.883736,HON,34.059762000000006,2017
17265,2016,118.172226,HON,34.059762000000006,2017
17266,2016,117.114128,HON,34.059762000000006,2017
17267,2016,117.506638,HON,34.059762000000006,2017
17268,2016,116.346207,HON,34.059762000000006,2017
17269,2016,115.151566,HON,34.059762000000006,2017
17270,2016,116.175514,HON,34.059762000000006,2017
17271,2016,115.356369,HON,34.059762000000006,2017
17272,2016,115.416092,HON,34.059762000000006,2017
17273,2016,115.902466,HON,34.059762000000006,2017
17274,2016,115.475822,HON,34.059762000000006,2017
17275,2016,114.997955,HON,34.059762000000006,2017
17276,2016,114.528664,HON,34.059762000000006,2017
17277,2016,114.929718,HON,34.059762000000006,2017
17278,2016,114.443336,HON,34.059762000000006,2017
17279,2016,113.803345,HON,34.059762000000006,2017
17280,2016,114.170303,HON,34.059762000000006,2017
17281,2016,114.093483,HON,34.059762000000006,2017
17282,2016,113.735092,HON,34.059762000000006,2017
17283,2016,112.90741,HON,34.059762000000006,2017
17284,2016,114.315353,HON,34.059762000000006,2017
17285,2016,113.427925,HON,34.059762000000006,2017
17286,2016,114.562798,HON,34.059762000000006,2017
17287,2016,114.33242,HON,34.059762000000006,2017
17288,2016,114.400681,HON,34.059762000000006,2017
17289,2016,114.554253,HON,34.059762000000006,2017
17290,2016,115.117447,HON,34.059762000000006,2017
17291,2016,115.910995,HON,34.059762000000006,2017
17292,2016,114.878517,HON,34.059762000000006,2017
17293,2016,114.741989,HON,34.059762000000006,2017
17294,2016,114.545731,HON,34.059762000000006,2017
17295,2016,114.673721,HON,34.059762000000006,2017
17296,2016,113.709503,HON,34.059762000000006,2017
17297,2016,114.161751,HON,34.059762000000006,2017
17298,2016,113.956955,HON,34.059762000000006,2017
17299,2016,113.248726,HON,34.059762000000006,2017
17300,2016,113.265785,HON,34.059762000000006,2017
17301,2016,113.905769,HON,34.059762000000006,2017
17302,2016,114.366524,HON,34.059762000000006,2017
17303,2016,113.871628,HON,34.059762000000006,2017
17304,2016,113.479118,HON,34.059762000000006,2017
17305,2016,113.427925,HON,34.059762000000006,2017
17306,2016,113.700981,HON,34.059762000000006,2017
17307,2016,114.127625,HON,34.059762000000006,2017
17308,2016,112.753807,HON,34.059762000000006,2017
17309,2016,112.506363,HON,34.059762000000006,2017
17310,2016,112.497826,HON,34.059762000000006,2017
17311,2016,112.122383,HON,34.059762000000006,2017
17312,2016,111.286156,HON,34.059762000000006,2017
17313,2016,110.876572,HON,34.059762000000006,2017
17314,2016,112.075439,HON,34.059762000000006,2017
17315,2016,112.049995,HON,34.059762000000006,2017
17316,2016,111.633972,HON,34.059762000000006,2017
17317,2016,111.982071,HON,34.059762000000006,2017
17318,2016,111.846222,HON,34.059762000000006,2017
17319,2016,111.990547,HON,34.059762000000006,2017
17320,2016,111.328346,HON,34.059762000000006,2017
17321,2016,111.566063,HON,34.059762000000006,2017
17322,2016,111.387764,HON,34.059762000000006,2017
17323,2016,111.277397,HON,34.059762000000006,2017
17324,2016,111.379272,HON,34.059762000000006,2017
17325,2016,111.133064,HON,34.059762000000006,2017
17326,2016,111.336845,HON,34.059762000000006,2017
17327,2016,110.267113,HON,34.059762000000006,2017
17328,2016,110.453873,HON,34.059762000000006,2017
17329,2016,109.774704,HON,34.059762000000006,2017
17330,2016,110.190681,HON,34.059762000000006,2017
17331,2016,107.889908,HON,34.059762000000006,2017
17332,2016,105.079758,HON,34.059762000000006,2017
17333,2016,104.205299,HON,34.059762000000006,2017
17334,2016,104.493965,HON,34.059762000000006,2017
17335,2016,104.791107,HON,34.059762000000006,2017
17336,2016,104.001549,HON,34.059762000000006,2017
17337,2016,104.553391,HON,34.059762000000006,2017
17338,2016,105.733505,HON,34.059762000000006,2017
17339,2016,105.665573,HON,34.059762000000006,2017
17340,2016,105.504272,HON,34.059762000000006,2017
17341,2016,105.130707,HON,34.059762000000006,2017
17342,2016,104.909943,HON,34.059762000000006,2017
17343,2016,105.427849,HON,34.059762000000006,2017
17344,2016,105.555191,HON,34.059762000000006,2017
17345,2016,106.013672,HON,34.059762000000006,2017
17346,2016,106.472107,HON,34.059762000000006,2017
17347,2016,106.3787,HON,34.059762000000006,2017
17348,2016,106.36174,HON,34.059762000000006,2017
17349,2016,105.699524,HON,34.059762000000006,2017
17350,2016,105.928749,HON,34.059762000000006,2017
17351,2016,106.565483,HON,34.059762000000006,2017
17352,2016,106.548508,HON,34.059762000000006,2017
17353,2016,106.684357,HON,34.059762000000006,2017
17354,2016,107.397507,HON,34.059762000000006,2017
17355,2016,107.957848,HON,34.059762000000006,2017
17356,2016,107.278664,HON,34.059762000000006,2017
17357,2016,107.796532,HON,34.059762000000006,2017
17358,2016,106.726814,HON,34.059762000000006,2017
17359,2016,107.592766,HON,34.059762000000006,2017
17360,2016,107.855957,HON,34.059762000000006,2017
17361,2016,107.1343,HON,34.059762000000006,2017
17362,2016,107.47393,HON,34.059762000000006,2017
17363,2016,107.193741,HON,34.059762000000006,2017
17364,2016,107.040939,HON,34.059762000000006,2017
17365,2016,107.151306,HON,34.059762000000006,2017
17366,2016,107.253189,HON,34.059762000000006,2017
17367,2016,108.034256,HON,34.059762000000006,2017
17368,2016,105.699524,HON,34.059762000000006,2017
17369,2016,106.030624,HON,34.059762000000006,2017
17370,2016,106.14949,HON,34.059762000000006,2017
17371,2016,105.971191,HON,34.059762000000006,2017
17372,2016,106.157974,HON,34.059762000000006,2017
17373,2016,105.313232,HON,34.059762000000006,2017
17374,2016,105.186554,HON,34.059762000000006,2017
17375,2016,104.848778,HON,34.059762000000006,2017
17376,2016,104.950142,HON,34.059762000000006,2017
17377,2016,104.392776,HON,34.059762000000006,2017
17378,2016,104.392776,HON,34.059762000000006,2017
17379,2016,102.898071,HON,34.059762000000006,2017
17380,2016,101.893135,HON,34.059762000000006,2017
17381,2016,101.107788,HON,34.059762000000006,2017
17382,2016,101.09935,HON,34.059762000000006,2017
17383,2016,100.778458,HON,34.059762000000006,2017
17384,2016,100.651772,HON,34.059762000000006,2017
17385,2016,99.638428,HON,34.059762000000006,2017
17386,2016,99.646866,HON,34.059762000000006,2017
17387,2016,99.917114,HON,34.059762000000006,2017
17388,2016,100.584229,HON,34.059762000000006,2017
17389,2016,100.001556,HON,34.059762000000006,2017
17390,2016,99.621529,HON,34.059762000000006,2017
17391,2016,99.545532,HON,34.059762000000006,2017
17392,2016,99.613091,HON,34.059762000000006,2017
17393,2016,99.148651,HON,34.059762000000006,2017
17394,2016,99.494881,HON,34.059762000000006,2017
17395,2016,99.570862,HON,34.059762000000006,2017
17396,2016,99.697556,HON,34.059762000000006,2017
17397,2016,98.996628,HON,34.059762000000006,2017
17398,2016,99.705986,HON,34.059762000000006,2017
17399,2016,99.334427,HON,34.059762000000006,2017
17400,2016,99.655327,HON,34.059762000000006,2017
17401,2016,99.520203,HON,34.059762000000006,2017
17402,2016,99.266876,HON,34.059762000000006,2017
17403,2016,100.094444,HON,34.059762000000006,2017
17404,2016,98.599747,HON,34.059762000000006,2017
17405,2016,98.380165,HON,34.059762000000006,2017
17406,2016,98.109962,HON,34.059762000000006,2017
17407,2015,97.831291,HON,13.53963499999999,2016
17408,2015,97.957954,HON,13.53963499999999,2016
17409,2015,97.746834,HON,13.53963499999999,2016
17410,2015,98.827751,HON,13.53963499999999,2016
17411,2015,98.793961,HON,13.53963499999999,2016
17412,2015,98.734856,HON,13.53963499999999,2016
17413,2015,98.971313,HON,13.53963499999999,2016
17414,2015,99.401993,HON,13.53963499999999,2016
17415,2015,99.047318,HON,13.53963499999999,2016
17416,2015,98.278831,HON,13.53963499999999,2016
17417,2015,98.245056,HON,13.53963499999999,2016
17418,2015,98.388626,HON,13.53963499999999,2016
17419,2015,99.722885,HON,13.53963499999999,2016
17420,2015,99.148651,HON,13.53963499999999,2016
17421,2015,98.152168,HON,13.53963499999999,2016
17422,2015,97.662384,HON,13.53963499999999,2016
17423,2015,98.388626,HON,13.53963499999999,2016
17424,2015,95.483673,HON,13.53963499999999,2016
17425,2015,95.323227,HON,13.53963499999999,2016
17426,2015,94.960098,HON,13.53963499999999,2016
17427,2015,95.990334,HON,13.53963499999999,2016
17428,2015,96.218346,HON,13.53963499999999,2016
17429,2015,95.711662,HON,13.53963499999999,2016
17430,2015,96.142334,HON,13.53963499999999,2016
17431,2015,96.41256,HON,13.53963499999999,2016
17432,2015,96.12545,HON,13.53963499999999,2016
17433,2015,95.019226,HON,13.53963499999999,2016
17434,2015,94.757423,HON,13.53963499999999,2016
17435,2015,94.656067,HON,13.53963499999999,2016
17436,2015,95.508987,HON,13.53963499999999,2016
17437,2015,94.808083,HON,13.53963499999999,2016
17438,2015,94.96434,HON,13.53963499999999,2016
17439,2015,94.897163,HON,13.53963499999999,2016
17440,2015,95.073463,HON,13.53963499999999,2016
17441,2015,95.023064,HON,13.53963499999999,2016
17442,2015,94.326286,HON,13.53963499999999,2016
17443,2015,92.865555,HON,13.53963499999999,2016
17444,2015,93.394455,HON,13.53963499999999,2016
17445,2015,90.875923,HON,13.53963499999999,2016
17446,2015,90.9599,HON,13.53963499999999,2016
17447,2015,91.052246,HON,13.53963499999999,2016
17448,2015,91.631493,HON,13.53963499999999,2016
17449,2015,92.076439,HON,13.53963499999999,2016
17450,2015,92.202354,HON,13.53963499999999,2016
17451,2015,91.362854,HON,13.53963499999999,2016
17452,2015,91.86657,HON,13.53963499999999,2016
17453,2015,91.564331,HON,13.53963499999999,2016
17454,2015,91.723854,HON,13.53963499999999,2016
17455,2015,91.472,HON,13.53963499999999,2016
17456,2015,90.783592,HON,13.53963499999999,2016
17457,2015,90.892754,HON,13.53963499999999,2016
17458,2015,90.556931,HON,13.53963499999999,2016
17459,2015,90.699669,HON,13.53963499999999,2016
17460,2015,91.505585,HON,13.53963499999999,2016
17461,2015,90.884346,HON,13.53963499999999,2016
17462,2015,90.187561,HON,13.53963499999999,2016
17463,2015,88.802399,HON,13.53963499999999,2016
17464,2015,89.658684,HON,13.53963499999999,2016
17465,2015,89.776215,HON,13.53963499999999,2016
17466,2015,97.05468,HON,13.53963499999999,2016
17467,2015,96.760826,HON,13.53963499999999,2016
17468,2015,96.441833,HON,13.53963499999999,2016
17469,2015,97.424049,HON,13.53963499999999,2016
17470,2015,97.358643,HON,13.53963499999999,2016
17471,2015,97.024605,HON,13.53963499999999,2016
17472,2015,97.834595,HON,13.53963499999999,2016
17473,2015,97.041328,HON,13.53963499999999,2016
17474,2015,96.815842,HON,13.53963499999999,2016
17475,2015,96.849258,HON,13.53963499999999,2016
17476,2015,97.559044,HON,13.53963499999999,2016
17477,2015,96.807495,HON,13.53963499999999,2016
17478,2015,95.922348,HON,13.53963499999999,2016
17479,2015,95.646782,HON,13.53963499999999,2016
17480,2015,95.412971,HON,13.53963499999999,2016
17481,2015,96.264717,HON,13.53963499999999,2016
17482,2015,95.220917,HON,13.53963499999999,2016
17483,2015,93.191734,HON,13.53963499999999,2016
17484,2015,94.769981,HON,13.53963499999999,2016
17485,2015,93.534096,HON,13.53963499999999,2016
17486,2015,95.045555,HON,13.53963499999999,2016
17487,2015,95.396286,HON,13.53963499999999,2016
17488,2015,96.623772,HON,13.53963499999999,2016
17489,2015,97.19162,HON,13.53963499999999,2016
17490,2015,96.974518,HON,13.53963499999999,2016
17491,2015,97.458839,HON,13.53963499999999,2016
17492,2015,97.717712,HON,13.53963499999999,2016
17493,2015,97.842964,HON,13.53963499999999,2016
17494,2015,97.492249,HON,13.53963499999999,2016
17495,2015,97.508942,HON,13.53963499999999,2016
17496,2015,97.500618,HON,13.53963499999999,2016
17497,2015,97.709358,HON,13.53963499999999,2016
17498,2015,97.350296,HON,13.53963499999999,2016
17499,2015,96.957809,HON,13.53963499999999,2016
17500,2015,96.749046,HON,13.53963499999999,2016
17501,2015,96.682236,HON,13.53963499999999,2016
17502,2015,96.56115,HON,13.53963499999999,2016
17503,2015,97.067955,HON,13.53963499999999,2016
17504,2015,96.453163,HON,13.53963499999999,2016
17505,2015,96.677467,HON,13.53963499999999,2016
17506,2015,96.39502,HON,13.53963499999999,2016
17507,2015,96.586098,HON,13.53963499999999,2016
17508,2015,96.403305,HON,13.53963499999999,2016
17509,2015,96.677467,HON,13.53963499999999,2016
17510,2015,96.328545,HON,13.53963499999999,2016
17511,2015,96.37838,HON,13.53963499999999,2016
17512,2015,95.913147,HON,13.53963499999999,2016
17513,2015,96.270393,HON,13.53963499999999,2016
17514,2015,96.644257,HON,13.53963499999999,2016
17515,2015,96.170692,HON,13.53963499999999,2016
17516,2015,95.506073,HON,13.53963499999999,2016
17517,2015,96.328545,HON,13.53963499999999,2016
17518,2015,95.946388,HON,13.53963499999999,2016
17519,2015,96.046074,HON,13.53963499999999,2016
17520,2015,98.579941,HON,13.53963499999999,2016
17521,2015,99.593498,HON,13.53963499999999,2016
17522,2015,99.153175,HON,13.53963499999999,2016
17523,2015,98.771027,HON,13.53963499999999,2016
17524,2015,99.053513,HON,13.53963499999999,2016
17525,2015,98.937187,HON,13.53963499999999,2016
17526,2015,98.903938,HON,13.53963499999999,2016
17527,2015,98.879036,HON,13.53963499999999,2016
17528,2015,98.505188,HON,13.53963499999999,2016
17529,2015,98.729485,HON,13.53963499999999,2016
17530,2015,96.461464,HON,13.53963499999999,2016
17531,2015,97.051323,HON,13.53963499999999,2016
17532,2015,95.730385,HON,13.53963499999999,2016
17533,2015,96.785477,HON,13.53963499999999,2016
17534,2015,96.635933,HON,13.53963499999999,2016
17535,2015,95.090683,HON,13.53963499999999,2016
17536,2015,94.758362,HON,13.53963499999999,2016
17537,2015,92.598351,HON,13.53963499999999,2016
17538,2015,93.861145,HON,13.53963499999999,2016
17539,2015,97.466728,HON,13.53963499999999,2016
17540,2015,96.843643,HON,13.53963499999999,2016
17541,2015,97.450096,HON,13.53963499999999,2016
17542,2015,97.250717,HON,13.53963499999999,2016
17543,2015,96.303627,HON,13.53963499999999,2016
17544,2015,96.19561,HON,13.53963499999999,2016
17545,2015,95.971313,HON,13.53963499999999,2016
17546,2015,95.962982,HON,13.53963499999999,2016
17547,2015,95.647316,HON,13.53963499999999,2016
17548,2015,96.935013,HON,13.53963499999999,2016
17549,2015,97.375328,HON,13.53963499999999,2016
17550,2015,96.428253,HON,13.53963499999999,2016
17551,2015,95.830093,HON,13.53963499999999,2016
17552,2015,95.98793,HON,13.53963499999999,2016
17553,2015,95.364838,HON,13.53963499999999,2016
17554,2015,95.148865,HON,13.53963499999999,2016
17555,2015,94.658699,HON,13.53963499999999,2016
17556,2015,94.567284,HON,13.53963499999999,2016
17557,2015,94.982704,HON,13.53963499999999,2016
17558,2015,94.866371,HON,13.53963499999999,2016
17559,2015,95.306709,HON,13.53963499999999,2016
17560,2015,95.015907,HON,13.53963499999999,2016
17561,2015,93.711586,HON,13.53963499999999,2016
17562,2015,94.060509,HON,13.53963499999999,2016
17563,2015,93.312843,HON,13.53963499999999,2016
17564,2015,93.620209,HON,13.53963499999999,2016
17565,2015,94.401146,HON,13.53963499999999,2016
17566,2015,94.912071,HON,13.53963499999999,2016
17567,2015,93.556656,HON,13.53963499999999,2016
17568,2015,94.37487,HON,13.53963499999999,2016
17569,2015,94.308739,HON,13.53963499999999,2016
17570,2015,94.994705,HON,13.53963499999999,2016
17571,2015,93.523605,HON,13.53963499999999,2016
17572,2015,94.036003,HON,13.53963499999999,2016
17573,2015,93.903778,HON,13.53963499999999,2016
17574,2015,93.333519,HON,13.53963499999999,2016
17575,2015,94.639328,HON,13.53963499999999,2016
17576,2015,94.771576,HON,13.53963499999999,2016
17577,2015,94.440979,HON,13.53963499999999,2016
17578,2015,94.730232,HON,13.53963499999999,2016
17579,2015,95.407944,HON,13.53963499999999,2016
17580,2015,94.878998,HON,13.53963499999999,2016
17581,2015,93.597969,HON,13.53963499999999,2016
17582,2015,94.358315,HON,13.53963499999999,2016
17583,2015,94.978188,HON,13.53963499999999,2016
17584,2015,95.193062,HON,13.53963499999999,2016
17585,2015,95.705498,HON,13.53963499999999,2016
17586,2015,95.424484,HON,13.53963499999999,2016
17587,2015,94.738518,HON,13.53963499999999,2016
17588,2015,94.647575,HON,13.53963499999999,2016
17589,2015,94.829422,HON,13.53963499999999,2016
17590,2015,93.416161,HON,13.53963499999999,2016
17591,2015,92.515305,HON,13.53963499999999,2016
17592,2015,92.664055,HON,13.53963499999999,2016
17593,2015,92.292137,HON,13.53963499999999,2016
17594,2015,93.440941,HON,13.53963499999999,2016
17595,2015,92.383087,HON,13.53963499999999,2016
17596,2015,93.019455,HON,13.53963499999999,2016
17597,2015,93.581444,HON,13.53963499999999,2016
17598,2015,92.606216,HON,13.53963499999999,2016
17599,2015,92.705376,HON,13.53963499999999,2016
17600,2015,92.482246,HON,13.53963499999999,2016
17601,2015,92.234322,HON,13.53963499999999,2016
17602,2015,92.002899,HON,13.53963499999999,2016
17603,2015,92.738441,HON,13.53963499999999,2016
17604,2015,93.37484,HON,13.53963499999999,2016
17605,2015,93.1269,HON,13.53963499999999,2016
17606,2015,92.647537,HON,13.53963499999999,2016
17607,2015,91.754951,HON,13.53963499999999,2016
17608,2015,90.275543,HON,13.53963499999999,2016
17609,2015,89.820984,HON,13.53963499999999,2016
17610,2015,89.680504,HON,13.53963499999999,2016
17611,2015,90.11026,HON,13.53963499999999,2016
17612,2015,89.556526,HON,13.53963499999999,2016
17613,2015,90.027611,HON,13.53963499999999,2016
17614,2015,88.911903,HON,13.53963499999999,2016
17615,2015,88.820969,HON,13.53963499999999,2016
17616,2015,89.38298,HON,13.53963499999999,2016
17617,2015,89.242477,HON,13.53963499999999,2016
17618,2015,88.011047,HON,13.53963499999999,2016
17619,2015,87.498604,HON,13.53963499999999,2016
17620,2015,83.76297,HON,13.53963499999999,2016
17621,2015,85.151428,HON,13.53963499999999,2016
17622,2015,86.110138,HON,13.53963499999999,2016
17623,2015,85.374588,HON,13.53963499999999,2016
17624,2015,85.655579,HON,13.53963499999999,2016
17625,2015,86.428322,HON,13.53963499999999,2016
17626,2015,88.154106,HON,13.53963499999999,2016
17627,2015,87.496674,HON,13.53963499999999,2016
17628,2015,87.217262,HON,13.53963499999999,2016
17629,2015,86.24752,HON,13.53963499999999,2016
17630,2015,85.039482,HON,13.53963499999999,2016
17631,2015,83.445206,HON,13.53963499999999,2016
17632,2015,84.316315,HON,13.53963499999999,2016
17633,2015,84.414948,HON,13.53963499999999,2016
17634,2015,83.436996,HON,13.53963499999999,2016
17635,2015,83.930092,HON,13.53963499999999,2016
17636,2015,84.275238,HON,13.53963499999999,2016
17637,2015,83.954735,HON,13.53963499999999,2016
17638,2015,82.722015,HON,13.53963499999999,2016
17639,2015,84.546455,HON,13.53963499999999,2016
17640,2015,84.809372,HON,13.53963499999999,2016
17641,2015,80.511406,HON,13.53963499999999,2016
17642,2015,79.681374,HON,13.53963499999999,2016
