,calendarYear,adjClose,ticker,profit_difference,actual_year_profit
3503,2016,57.6175,AMZN,20.790001,2017
3504,2016,57.078499,AMZN,20.790001,2017
3505,2016,56.697498,AMZN,20.790001,2017
3506,2016,58.1175,AMZN,20.790001,2017
3507,2016,58.837502,AMZN,20.790001,2017
3508,2016,58.063499,AMZN,20.790001,2017
3509,2016,59.68,AMZN,20.790001,2017
3510,2016,59.7915,AMZN,20.790001,2017
3511,2016,59.299999,AMZN,20.790001,2017
3512,2016,57.807999,AMZN,20.790001,2017
3513,2016,56.974499,AMZN,20.790001,2017
3514,2016,56.315498,AMZN,20.790001,2017
3515,2016,56.493999,AMZN,20.790001,2017
3516,2016,56.864498,AMZN,20.790001,2017
3517,2016,56.334499,AMZN,20.790001,2017
3518,2016,56.841999,AMZN,20.790001,2017
3519,2016,56.4585,AMZN,20.790001,2017
3520,2016,56.267502,AMZN,20.790001,2017
3521,2016,56.456501,AMZN,20.790001,2017
3522,2016,56.644001,AMZN,20.790001,2017
3523,2016,56.158501,AMZN,20.790001,2017
3524,2016,56.033001,AMZN,20.790001,2017
3525,2016,55.580002,AMZN,20.790001,2017
3526,2016,54.710999,AMZN,20.790001,2017
3527,2016,55.183998,AMZN,20.790001,2017
3528,2016,55.264,AMZN,20.790001,2017
3529,2016,55.5425,AMZN,20.790001,2017
3530,2016,55.047501,AMZN,20.790001,2017
3531,2016,48.621498,AMZN,20.790001,2017
3532,2016,48.6455,AMZN,20.790001,2017
3533,2016,48.794998,AMZN,20.790001,2017
3534,2016,48.314999,AMZN,20.790001,2017
3535,2016,49.1455,AMZN,20.790001,2017
3536,2016,49.330502,AMZN,20.790001,2017
3537,2016,49.849998,AMZN,20.790001,2017
3538,2016,50.456501,AMZN,20.790001,2017
3539,2016,50.317001,AMZN,20.790001,2017
3540,2016,50.146999,AMZN,20.790001,2017
3541,2016,50.046501,AMZN,20.790001,2017
3542,2016,49.75,AMZN,20.790001,2017
3543,2016,49.360001,AMZN,20.790001,2017
3544,2016,49.5495,AMZN,20.790001,2017
3545,2016,49.479,AMZN,20.790001,2017
3546,2016,49.0425,AMZN,20.790001,2017
3547,2016,48.272499,AMZN,20.790001,2017
3548,2016,47.855,AMZN,20.790001,2017
3549,2016,47.959499,AMZN,20.790001,2017
3550,2016,48.067501,AMZN,20.790001,2017
3551,2016,47.82,AMZN,20.790001,2017
3552,2016,47.543499,AMZN,20.790001,2017
3553,2016,46.93,AMZN,20.790001,2017
3554,2016,46.989498,AMZN,20.790001,2017
3555,2016,47.755001,AMZN,20.790001,2017
3556,2016,48.232498,AMZN,20.790001,2017
3557,2016,48.6605,AMZN,20.790001,2017
3558,2016,48.493,AMZN,20.790001,2017
3559,2016,48.709499,AMZN,20.790001,2017
3560,2016,49.3395,AMZN,20.790001,2017
3561,2016,49.6105,AMZN,20.790001,2017
3562,2016,49.98,AMZN,20.790001,2017
3563,2016,49.129002,AMZN,20.790001,2017
3564,2016,48.897999,AMZN,20.790001,2017
3565,2016,48.294998,AMZN,20.790001,2017
3566,2016,48.973499,AMZN,20.790001,2017
3567,2016,48.389999,AMZN,20.790001,2017
3568,2016,48.2635,AMZN,20.790001,2017
3569,2016,48.912498,AMZN,20.790001,2017
3570,2016,49.029999,AMZN,20.790001,2017
3571,2016,48.379501,AMZN,20.790001,2017
3572,2016,47.702999,AMZN,20.790001,2017
3573,2016,47.300999,AMZN,20.790001,2017
3574,2016,47.263,AMZN,20.790001,2017
3575,2016,47.622501,AMZN,20.790001,2017
3576,2016,47.900002,AMZN,20.790001,2017
3577,2016,48.345001,AMZN,20.790001,2017
3578,2016,47.664501,AMZN,20.790001,2017
3579,2016,47.9235,AMZN,20.790001,2017
3580,2016,48.0285,AMZN,20.790001,2017
3581,2016,48.909,AMZN,20.790001,2017
3582,2016,49.137001,AMZN,20.790001,2017
3583,2016,49.165001,AMZN,20.790001,2017
3584,2016,48.399502,AMZN,20.790001,2017
3585,2016,47.846001,AMZN,20.790001,2017
3586,2016,49.100498,AMZN,20.790001,2017
3587,2016,49.492001,AMZN,20.790001,2017
3588,2016,49.613499,AMZN,20.790001,2017
3589,2016,49.379002,AMZN,20.790001,2017
3590,2016,49.346001,AMZN,20.790001,2017
3591,2016,49.794498,AMZN,20.790001,2017
3592,2016,49.809502,AMZN,20.790001,2017
3593,2016,49.389,AMZN,20.790001,2017
3594,2016,51.001999,AMZN,20.790001,2017
3595,2016,52.299999,AMZN,20.790001,2017
3596,2016,52.639999,AMZN,20.790001,2017
3597,2016,51.9935,AMZN,20.790001,2017
3598,2016,51.947498,AMZN,20.790001,2017
3599,2016,51.283501,AMZN,20.790001,2017
3600,2016,51.435001,AMZN,20.790001,2017
3601,2016,51.343498,AMZN,20.790001,2017
3602,2016,51.2225,AMZN,20.790001,2017
3603,2016,50.501999,AMZN,20.790001,2017
3604,2016,50.0905,AMZN,20.790001,2017
3605,2016,50.031502,AMZN,20.790001,2017
3606,2016,50.3255,AMZN,20.790001,2017
3607,2016,49.706501,AMZN,20.790001,2017
3608,2016,49.823502,AMZN,20.790001,2017
3609,2016,48.938,AMZN,20.790001,2017
3610,2016,48.257,AMZN,20.790001,2017
3611,2016,48.57,AMZN,20.790001,2017
3612,2016,47.682999,AMZN,20.790001,2017
3613,2016,48.400002,AMZN,20.790001,2017
3614,2016,48.796501,AMZN,20.790001,2017
3615,2016,49.516499,AMZN,20.790001,2017
3616,2016,48.839001,AMZN,20.790001,2017
3617,2016,49.699001,AMZN,20.790001,2017
3618,2016,50.187,AMZN,20.790001,2017
3619,2016,50.064999,AMZN,20.790001,2017
3620,2016,50.1115,AMZN,20.790001,2017
3621,2016,49.629501,AMZN,20.790001,2017
3622,2016,49.758499,AMZN,20.790001,2017
3623,2016,49.385502,AMZN,20.790001,2017
3624,2016,48.2085,AMZN,20.790001,2017
3625,2016,48.823502,AMZN,20.790001,2017
3626,2016,49.039501,AMZN,20.790001,2017
3627,2016,48.245499,AMZN,20.790001,2017
3628,2016,48.915501,AMZN,20.790001,2017
3629,2016,50.5135,AMZN,20.790001,2017
3630,2016,50.503502,AMZN,20.790001,2017
3631,2016,50.150002,AMZN,20.790001,2017
3632,2016,50.567001,AMZN,20.790001,2017
3633,2016,50.336498,AMZN,20.790001,2017
3634,2016,49.797501,AMZN,20.790001,2017
3635,2016,49.730999,AMZN,20.790001,2017
3636,2016,49.834999,AMZN,20.790001,2017
3637,2016,49.789001,AMZN,20.790001,2017
3638,2016,49.668999,AMZN,20.790001,2017
3639,2016,49.017502,AMZN,20.790001,2017
3640,2016,48.577,AMZN,20.790001,2017
3641,2016,48.533501,AMZN,20.790001,2017
3642,2016,47.992001,AMZN,20.790001,2017
3643,2016,47.9245,AMZN,20.790001,2017
3644,2016,47.237999,AMZN,20.790001,2017
3645,2016,48.303501,AMZN,20.790001,2017
3646,2016,47.898499,AMZN,20.790001,2017
3647,2016,48.067501,AMZN,20.790001,2017
3648,2016,47.381001,AMZN,20.790001,2017
3649,2016,47.447498,AMZN,20.790001,2017
3650,2016,47.640999,AMZN,20.790001,2017
3651,2016,47.452,AMZN,20.790001,2017
3652,2016,46.7075,AMZN,20.790001,2017
3653,2016,46.876499,AMZN,20.790001,2017
3654,2016,47.051498,AMZN,20.790001,2017
3655,2016,47.347,AMZN,20.790001,2017
3656,2016,47.411499,AMZN,20.790001,2017
3657,2016,46.2495,AMZN,20.790001,2017
3658,2016,45.918999,AMZN,20.790001,2017
3659,2016,45.4645,AMZN,20.790001,2017
3660,2016,45.381001,AMZN,20.790001,2017
3661,2016,45.370499,AMZN,20.790001,2017
3662,2016,44.926498,AMZN,20.790001,2017
3663,2016,45.103001,AMZN,20.790001,2017
3664,2016,44.959999,AMZN,20.790001,2017
3665,2016,45.188999,AMZN,20.790001,2017
3666,2016,45.099499,AMZN,20.790001,2017
3667,2016,44.233501,AMZN,20.790001,2017
3668,2016,44.811501,AMZN,20.790001,2017
3669,2016,45.118,AMZN,20.790001,2017
3670,2016,45.352001,AMZN,20.790001,2017
3671,2016,44.743999,AMZN,20.790001,2017
3672,2016,44.914001,AMZN,20.790001,2017
3673,2016,45.464001,AMZN,20.790001,2017
3674,2016,45.341499,AMZN,20.790001,2017
3675,2016,44.5755,AMZN,20.790001,2017
3676,2016,44.327,AMZN,20.790001,2017
3677,2016,43.817001,AMZN,20.790001,2017
3678,2016,43.716,AMZN,20.790001,2017
3679,2016,42.799999,AMZN,20.790001,2017
3680,2016,42.341,AMZN,20.790001,2017
3681,2016,42.280499,AMZN,20.790001,2017
3682,2016,42.368999,AMZN,20.790001,2017
3683,2016,42.403,AMZN,20.790001,2017
3684,2016,42.16,AMZN,20.790001,2017
3685,2016,42.848499,AMZN,20.790001,2017
3686,2016,42.615501,AMZN,20.790001,2017
3687,2016,42.671001,AMZN,20.790001,2017
3688,2016,42.648499,AMZN,20.790001,2017
3689,2016,42.626499,AMZN,20.790001,2017
3690,2016,42.7295,AMZN,20.790001,2017
3691,2016,42.623001,AMZN,20.790001,2017
3692,2016,42.650002,AMZN,20.790001,2017
3693,2016,42.525002,AMZN,20.790001,2017
3694,2016,42.300999,AMZN,20.790001,2017
3695,2016,42.330502,AMZN,20.790001,2017
3696,2016,42.493999,AMZN,20.790001,2017
3697,2016,42.445499,AMZN,20.790001,2017
3698,2016,42.653999,AMZN,20.790001,2017
3699,2016,42.251999,AMZN,20.790001,2017
3700,2016,42.431999,AMZN,20.790001,2017
3701,2016,42.262001,AMZN,20.790001,2017
3702,2016,42.609501,AMZN,20.790001,2017
3703,2016,42.780499,AMZN,20.790001,2017
3704,2016,42.821999,AMZN,20.790001,2017
3705,2016,42.253502,AMZN,20.790001,2017
3706,2016,42.207001,AMZN,20.790001,2017
3707,2016,42.134998,AMZN,20.790001,2017
3708,2016,41.8195,AMZN,20.790001,2017
3709,2016,41.8265,AMZN,20.790001,2017
3710,2016,41.373001,AMZN,20.790001,2017
3711,2016,41.068001,AMZN,20.790001,2017
3712,2016,40.9855,AMZN,20.790001,2017
3713,2016,40.625,AMZN,20.790001,2017
3714,2016,40.382,AMZN,20.790001,2017
3715,2016,40.509998,AMZN,20.790001,2017
3716,2016,41.997501,AMZN,20.790001,2017
3717,2016,41.6175,AMZN,20.790001,2017
3718,2016,41.174,AMZN,20.790001,2017
3719,2016,41.519001,AMZN,20.790001,2017
3720,2016,41.788502,AMZN,20.790001,2017
3721,2016,41.9575,AMZN,20.790001,2017
3722,2016,41.826,AMZN,20.790001,2017
3723,2016,41.122002,AMZN,20.790001,2017
3724,2016,40.894001,AMZN,20.790001,2017
3725,2016,40.4165,AMZN,20.790001,2017
3726,2016,40.452,AMZN,20.790001,2017
3727,2016,40.374001,AMZN,20.790001,2017
3728,2016,40.486,AMZN,20.790001,2017
3729,2016,40.856998,AMZN,20.790001,2017
3730,2016,40.681999,AMZN,20.790001,2017
3731,2016,39.951,AMZN,20.790001,2017
3732,2016,39.794998,AMZN,20.790001,2017
3733,2016,39.846001,AMZN,20.790001,2017
3734,2016,39.7995,AMZN,20.790001,2017
3735,2016,39.022499,AMZN,20.790001,2017
3736,2016,37.859001,AMZN,20.790001,2017
3737,2016,37.683498,AMZN,20.790001,2017
3738,2015,37.4935,AMZN,5.643998999999997,2016
3739,2015,38.2575,AMZN,5.643998999999997,2016
3740,2015,38.606499,AMZN,5.643998999999997,2016
3741,2015,38.57,AMZN,5.643998999999997,2016
3742,2015,38.029499,AMZN,5.643998999999997,2016
3743,2015,38.317001,AMZN,5.643998999999997,2016
3744,2015,38.529999,AMZN,5.643998999999997,2016
3745,2015,38.561001,AMZN,5.643998999999997,2016
3746,2015,38.299999,AMZN,5.643998999999997,2016
3747,2015,37.8885,AMZN,5.643998999999997,2016
3748,2015,38.049999,AMZN,5.643998999999997,2016
3749,2015,38.441002,AMZN,5.643998999999997,2016
3750,2015,38.716999,AMZN,5.643998999999997,2016
3751,2015,38.006001,AMZN,5.643998999999997,2016
3752,2015,38.432999,AMZN,5.643998999999997,2016
3753,2015,38.366501,AMZN,5.643998999999997,2016
3754,2015,38.521,AMZN,5.643998999999997,2016
3755,2015,38.236,AMZN,5.643998999999997,2016
3756,2015,37.967999,AMZN,5.643998999999997,2016
3757,2015,37.016998,AMZN,5.643998999999997,2016
3758,2015,37.182499,AMZN,5.643998999999997,2016
3759,2015,37.5285,AMZN,5.643998999999997,2016
3760,2015,38.125999,AMZN,5.643998999999997,2016
3761,2015,38.338501,AMZN,5.643998999999997,2016
3762,2015,39.018501,AMZN,5.643998999999997,2016
3763,2015,39.006001,AMZN,5.643998999999997,2016
3764,2015,39.266499,AMZN,5.643998999999997,2016
3765,2015,39.0,AMZN,5.643998999999997,2016
3766,2015,38.007999,AMZN,5.643998999999997,2016
3767,2015,37.82,AMZN,5.643998999999997,2016
3768,2015,37.324501,AMZN,5.643998999999997,2016
3769,2015,37.161999,AMZN,5.643998999999997,2016
3770,2015,35.953499,AMZN,5.643998999999997,2016
3771,2015,36.9505,AMZN,5.643998999999997,2016
3772,2015,37.118999,AMZN,5.643998999999997,2016
3773,2015,38.594002,AMZN,5.643998999999997,2016
3774,2015,39.387501,AMZN,5.643998999999997,2016
3775,2015,39.246498,AMZN,5.643998999999997,2016
3776,2015,37.752499,AMZN,5.643998999999997,2016
3777,2015,38.351501,AMZN,5.643998999999997,2016
3778,2015,38.278,AMZN,5.643998999999997,2016
3779,2015,39.2705,AMZN,5.643998999999997,2016
3780,2015,39.491001,AMZN,5.643998999999997,2016
3781,2015,38.816002,AMZN,5.643998999999997,2016
3782,2015,40.917999,AMZN,5.643998999999997,2016
3783,2015,41.129501,AMZN,5.643998999999997,2016
3784,2015,41.758999,AMZN,5.643998999999997,2016
3785,2015,41.904499,AMZN,5.643998999999997,2016
3786,2015,40.949501,AMZN,5.643998999999997,2016
3787,2015,40.515999,AMZN,5.643998999999997,2016
3788,2015,40.884499,AMZN,5.643998999999997,2016
3789,2015,40.8825,AMZN,5.643998999999997,2016
3790,2015,40.647499,AMZN,5.643998999999997,2016
3791,2015,41.147999,AMZN,5.643998999999997,2016
3792,2015,41.464001,AMZN,5.643998999999997,2016
3793,2015,41.704498,AMZN,5.643998999999997,2016
3794,2015,41.549999,AMZN,5.643998999999997,2016
3795,2015,42.085499,AMZN,5.643998999999997,2016
3796,2015,41.9715,AMZN,5.643998999999997,2016
3797,2015,42.083,AMZN,5.643998999999997,2016
3798,2015,42.217999,AMZN,5.643998999999997,2016
3799,2015,41.7015,AMZN,5.643998999999997,2016
3800,2015,41.837002,AMZN,5.643998999999997,2016
3801,2015,41.865501,AMZN,5.643998999999997,2016
3802,2015,41.452499,AMZN,5.643998999999997,2016
3803,2015,41.436001,AMZN,5.643998999999997,2016
3804,2015,40.8055,AMZN,5.643998999999997,2016
3805,2015,39.958,AMZN,5.643998999999997,2016
3806,2015,40.287498,AMZN,5.643998999999997,2016
3807,2015,40.235001,AMZN,5.643998999999997,2016
3808,2015,39.487,AMZN,5.643998999999997,2016
3809,2015,39.011002,AMZN,5.643998999999997,2016
3810,2015,38.755001,AMZN,5.643998999999997,2016
3811,2015,38.925999,AMZN,5.643998999999997,2016
3812,2015,38.484501,AMZN,5.643998999999997,2016
3813,2015,38.054501,AMZN,5.643998999999997,2016
3814,2015,38.050499,AMZN,5.643998999999997,2016
3815,2015,38.574501,AMZN,5.643998999999997,2016
3816,2015,38.007,AMZN,5.643998999999997,2016
3817,2015,39.202999,AMZN,5.643998999999997,2016
3818,2015,39.223999,AMZN,5.643998999999997,2016
3819,2015,39.443501,AMZN,5.643998999999997,2016
3820,2015,38.622002,AMZN,5.643998999999997,2016
3821,2015,38.530998,AMZN,5.643998999999997,2016
3822,2015,38.458,AMZN,5.643998999999997,2016
3823,2015,38.379002,AMZN,5.643998999999997,2016
3824,2015,38.564499,AMZN,5.643998999999997,2016
3825,2015,38.450001,AMZN,5.643998999999997,2016
3826,2015,37.960999,AMZN,5.643998999999997,2016
3827,2015,37.862499,AMZN,5.643998999999997,2016
3828,2015,38.122501,AMZN,5.643998999999997,2016
3829,2015,37.973999,AMZN,5.643998999999997,2016
3830,2015,37.865501,AMZN,5.643998999999997,2016
3831,2015,38.223,AMZN,5.643998999999997,2016
3832,2015,38.231499,AMZN,5.643998999999997,2016
3833,2015,38.202,AMZN,5.643998999999997,2016
3834,2015,38.4245,AMZN,5.643998999999997,2016
3835,2015,38.627998,AMZN,5.643998999999997,2016
3836,2015,38.562,AMZN,5.643998999999997,2016
3837,2015,38.428001,AMZN,5.643998999999997,2016
3838,2015,38.415501,AMZN,5.643998999999997,2016
3839,2015,38.327999,AMZN,5.643998999999997,2016
3840,2015,38.299,AMZN,5.643998999999997,2016
3841,2015,38.038502,AMZN,5.643998999999997,2016
3842,2015,37.731998,AMZN,5.643998999999997,2016
3843,2015,38.028999,AMZN,5.643998999999997,2016
3844,2015,38.387001,AMZN,5.643998999999997,2016
3845,2015,37.940498,AMZN,5.643998999999997,2016
3846,2015,37.630501,AMZN,5.643998999999997,2016
3847,2015,36.8335,AMZN,5.643998999999997,2016
3848,2015,36.779499,AMZN,5.643998999999997,2016
3849,2015,36.980499,AMZN,5.643998999999997,2016
3850,2015,37.243,AMZN,5.643998999999997,2016
3851,2015,37.2215,AMZN,5.643998999999997,2016
3852,2015,37.285999,AMZN,5.643998999999997,2016
3853,2015,36.997501,AMZN,5.643998999999997,2016
3854,2015,36.803501,AMZN,5.643998999999997,2016
3855,2015,36.771999,AMZN,5.643998999999997,2016
3856,2015,37.060001,AMZN,5.643998999999997,2016
3857,2015,37.1315,AMZN,5.643998999999997,2016
3858,2015,37.4105,AMZN,5.643998999999997,2016
3859,2015,37.688999,AMZN,5.643998999999997,2016
3860,2015,37.290501,AMZN,5.643998999999997,2016
3861,2015,36.828499,AMZN,5.643998999999997,2016
3862,2015,36.880501,AMZN,5.643998999999997,2016
3863,2015,36.404999,AMZN,5.643998999999997,2016
3864,2015,36.284,AMZN,5.643998999999997,2016
3865,2015,35.780998,AMZN,5.643998999999997,2016
3866,2015,35.779999,AMZN,5.643998999999997,2016
3867,2015,35.397499,AMZN,5.643998999999997,2016
3868,2015,34.568001,AMZN,5.643998999999997,2016
3869,2015,34.948002,AMZN,5.643998999999997,2016
3870,2015,36.104,AMZN,5.643998999999997,2016
3871,2015,35.529999,AMZN,5.643998999999997,2016
3872,2015,35.791,AMZN,5.643998999999997,2016
3873,2015,35.7005,AMZN,5.643998999999997,2016
3874,2015,35.3195,AMZN,5.643998999999997,2016
3875,2015,35.8755,AMZN,5.643998999999997,2016
3876,2015,35.713001,AMZN,5.643998999999997,2016
3877,2015,35.965,AMZN,5.643998999999997,2016
3878,2015,35.762001,AMZN,5.643998999999997,2016
3879,2015,35.8955,AMZN,5.643998999999997,2016
3880,2015,36.3825,AMZN,5.643998999999997,2016
3881,2015,36.332001,AMZN,5.643998999999997,2016
3882,2015,36.187,AMZN,5.643998999999997,2016
3883,2015,36.336498,AMZN,5.643998999999997,2016
3884,2015,36.277,AMZN,5.643998999999997,2016
3885,2015,36.411999,AMZN,5.643998999999997,2016
3886,2015,35.972,AMZN,5.643998999999997,2016
3887,2015,36.1395,AMZN,5.643998999999997,2016
3888,2015,35.612,AMZN,5.643998999999997,2016
3889,2015,35.745499,AMZN,5.643998999999997,2016
3890,2015,35.4175,AMZN,5.643998999999997,2016
3891,2015,35.209999,AMZN,5.643998999999997,2016
3892,2015,34.837502,AMZN,5.643998999999997,2016
3893,2015,35.139999,AMZN,5.643998999999997,2016
3894,2015,34.925999,AMZN,5.643998999999997,2016
3895,2015,34.872501,AMZN,5.643998999999997,2016
3896,2015,34.7635,AMZN,5.643998999999997,2016
3897,2015,35.533001,AMZN,5.643998999999997,2016
3898,2015,35.495998,AMZN,5.643998999999997,2016
3899,2015,35.8965,AMZN,5.643998999999997,2016
3900,2015,35.661499,AMZN,5.643998999999997,2016
3901,2015,35.1535,AMZN,5.643998999999997,2016
3902,2015,33.987499,AMZN,5.643998999999997,2016
3903,2015,33.697498,AMZN,5.643998999999997,2016
3904,2015,32.954498,AMZN,5.643998999999997,2016
3905,2015,33.544998,AMZN,5.643998999999997,2016
3906,2015,33.566002,AMZN,5.643998999999997,2016
3907,2015,34.192501,AMZN,5.643998999999997,2016
3908,2015,32.9795,AMZN,5.643998999999997,2016
3909,2015,30.1,AMZN,5.643998999999997,2016
3910,2015,30.328501,AMZN,5.643998999999997,2016
3911,2015,30.844,AMZN,5.643998999999997,2016
3912,2015,31.309999,AMZN,5.643998999999997,2016
3913,2015,31.025,AMZN,5.643998999999997,2016
3914,2015,31.549999,AMZN,5.643998999999997,2016
3915,2015,31.6495,AMZN,5.643998999999997,2016
3916,2015,31.395,AMZN,5.643998999999997,2016
3917,2015,31.7675,AMZN,5.643998999999997,2016
3918,2015,31.2945,AMZN,5.643998999999997,2016
3919,2015,31.0375,AMZN,5.643998999999997,2016
3920,2015,30.740999,AMZN,5.643998999999997,2016
3921,2015,30.158501,AMZN,5.643998999999997,2016
3922,2015,29.796499,AMZN,5.643998999999997,2016
3923,2015,29.73,AMZN,5.643998999999997,2016
3924,2015,29.571501,AMZN,5.643998999999997,2016
3925,2015,30.104,AMZN,5.643998999999997,2016
3926,2015,29.306999,AMZN,5.643998999999997,2016
3927,2015,29.6595,AMZN,5.643998999999997,2016
3928,2015,29.924999,AMZN,5.643998999999997,2016
3929,2015,29.681999,AMZN,5.643998999999997,2016
3930,2015,29.9345,AMZN,5.643998999999997,2016
3931,2015,29.693001,AMZN,5.643998999999997,2016
3932,2015,28.9935,AMZN,5.643998999999997,2016
3933,2015,29.147499,AMZN,5.643998999999997,2016
3934,2015,28.481501,AMZN,5.643998999999997,2016
3935,2015,28.024,AMZN,5.643998999999997,2016
3936,2015,27.698999,AMZN,5.643998999999997,2016
3937,2015,27.604,AMZN,5.643998999999997,2016
3938,2015,27.972,AMZN,5.643998999999997,2016
3939,2015,28.713499,AMZN,5.643998999999997,2016
3940,2015,28.851,AMZN,5.643998999999997,2016
3941,2015,28.668501,AMZN,5.643998999999997,2016
3942,2015,28.480499,AMZN,5.643998999999997,2016
3943,2015,27.946501,AMZN,5.643998999999997,2016
3944,2015,27.973499,AMZN,5.643998999999997,2016
3945,2015,28.013,AMZN,5.643998999999997,2016
3946,2015,28.139999,AMZN,5.643998999999997,2016
3947,2015,28.757,AMZN,5.643998999999997,2016
3948,2015,28.8745,AMZN,5.643998999999997,2016
3949,2015,29.0105,AMZN,5.643998999999997,2016
3950,2015,28.952,AMZN,5.643998999999997,2016
3951,2015,27.625999,AMZN,5.643998999999997,2016
3952,2015,27.761499,AMZN,5.643998999999997,2016
3953,2015,27.7575,AMZN,5.643998999999997,2016
3954,2015,27.702,AMZN,5.643998999999997,2016
3955,2015,27.646999,AMZN,5.643998999999997,2016
3956,2015,27.975,AMZN,5.643998999999997,2016
3957,2015,26.745001,AMZN,5.643998999999997,2016
3958,2015,26.25,AMZN,5.643998999999997,2016
3959,2015,26.705,AMZN,5.643998999999997,2016
3960,2015,26.055,AMZN,5.643998999999997,2016
3961,2015,25.354,AMZN,5.643998999999997,2016
3962,2015,25.191,AMZN,5.643998999999997,2016
3963,2015,24.524,AMZN,5.643998999999997,2016
3964,2015,24.1035,AMZN,5.643998999999997,2016
3965,2015,24.405001,AMZN,5.643998999999997,2016
3966,2015,25.106501,AMZN,5.643998999999997,2016
3967,2015,26.813,AMZN,5.643998999999997,2016
3968,2015,26.553499,AMZN,5.643998999999997,2016
3969,2015,27.605,AMZN,5.643998999999997,2016
3970,2015,28.740499,AMZN,5.643998999999997,2016
3971,2015,29.35,AMZN,5.643998999999997,2016
3972,2015,31.7675,AMZN,5.643998999999997,2016
3973,2015,29.1675,AMZN,5.643998999999997,2016
3974,2015,30.0625,AMZN,5.643998999999997,2016
3975,2015,29.8265,AMZN,5.643998999999997,2016
3976,2015,29.819,AMZN,5.643998999999997,2016
3977,2015,28.750999,AMZN,5.643998999999997,2016
3978,2015,28.588499,AMZN,5.643998999999997,2016
3979,2015,28.724001,AMZN,5.643998999999997,2016
3980,2015,28.509001,AMZN,5.643998999999997,2016
3981,2015,29.65,AMZN,5.643998999999997,2016
3982,2015,29.0905,AMZN,5.643998999999997,2016
3983,2015,30.894501,AMZN,5.643998999999997,2016
3984,2015,30.886999,AMZN,5.643998999999997,2016
3985,2015,30.352501,AMZN,5.643998999999997,2016
3986,2015,30.396999,AMZN,5.643998999999997,2016
3987,2015,31.6325,AMZN,5.643998999999997,2016
3988,2015,31.689501,AMZN,5.643998999999997,2016
3989,2015,31.849501,AMZN,5.643998999999997,2016
3990,2014,33.794498,AMZN,18.368497999999995,2015
3991,2014,34.453499,AMZN,18.368497999999995,2015
3992,2014,34.698502,AMZN,18.368497999999995,2015
3993,2014,33.759998,AMZN,18.368497999999995,2015
3994,2014,33.1395,AMZN,18.368497999999995,2015
3995,2014,33.185001,AMZN,18.368497999999995,2015
3996,2014,33.157501,AMZN,18.368497999999995,2015
3997,2014,33.225498,AMZN,18.368497999999995,2015
3998,2014,33.207001,AMZN,18.368497999999995,2015
3999,2014,33.532501,AMZN,18.368497999999995,2015
4000,2014,33.788502,AMZN,18.368497999999995,2015
4001,2014,32.931999,AMZN,18.368497999999995,2015
4002,2014,32.8955,AMZN,18.368497999999995,2015
4003,2014,32.0075,AMZN,18.368497999999995,2015
4004,2014,33.116001,AMZN,18.368497999999995,2015
4005,2014,33.239498,AMZN,18.368497999999995,2015
4006,2014,33.866501,AMZN,18.368497999999995,2015
4007,2014,33.491501,AMZN,18.368497999999995,2015
4008,2014,33.632,AMZN,18.368497999999995,2015
4009,2014,33.3125,AMZN,18.368497999999995,2015
4010,2014,33.800499,AMZN,18.368497999999995,2015
4011,2014,33.952999,AMZN,18.368497999999995,2015
4012,2014,33.240002,AMZN,18.368497999999995,2015
4013,2014,33.662998,AMZN,18.368497999999995,2015
4014,2014,33.766998,AMZN,18.368497999999995,2015
4015,2014,33.557499,AMZN,18.368497999999995,2015
4016,2014,33.949501,AMZN,18.368497999999995,2015
4017,2014,33.422501,AMZN,18.368497999999995,2015
4018,2014,33.063499,AMZN,18.368497999999995,2015
4019,2014,33.176998,AMZN,18.368497999999995,2015
4020,2014,32.165001,AMZN,18.368497999999995,2015
4021,2014,32.390499,AMZN,18.368497999999995,2015
4022,2014,32.1175,AMZN,18.368497999999995,2015
4023,2014,33.279999,AMZN,18.368497999999995,2015
4024,2014,33.662498,AMZN,18.368497999999995,2015
4025,2014,32.984001,AMZN,18.368497999999995,2015
4026,2014,32.774502,AMZN,18.368497999999995,2015
4027,2014,32.968498,AMZN,18.368497999999995,2015
4028,2014,32.782501,AMZN,18.368497999999995,2015
4029,2014,32.047501,AMZN,18.368497999999995,2015
4030,2014,31.265499,AMZN,18.368497999999995,2015
4031,2014,31.4175,AMZN,18.368497999999995,2015
4032,2014,31.295,AMZN,18.368497999999995,2015
4033,2014,31.327499,AMZN,18.368497999999995,2015
4034,2014,30.855,AMZN,18.368497999999995,2015
4035,2014,30.550501,AMZN,18.368497999999995,2015
4036,2014,30.4305,AMZN,18.368497999999995,2015
4037,2014,29.9515,AMZN,18.368497999999995,2015
4038,2014,28.195499,AMZN,18.368497999999995,2015
4039,2014,27.7885,AMZN,18.368497999999995,2015
4040,2014,28.044001,AMZN,18.368497999999995,2015
4041,2014,28.657499,AMZN,18.368497999999995,2015
4042,2014,28.538,AMZN,18.368497999999995,2015
4043,2014,28.122,AMZN,18.368497999999995,2015
4044,2014,27.241501,AMZN,18.368497999999995,2015
4045,2014,27.445,AMZN,18.368497999999995,2015
4046,2014,27.509501,AMZN,18.368497999999995,2015
4047,2014,26.99,AMZN,18.368497999999995,2015
4048,2014,26.658001,AMZN,18.368497999999995,2015
